,Unnamed: 0,total claim amount
0,0,480.0
1,1,484.013411
2,2,442.521087
3,3,331.2
4,4,300.528579
5,5,272.381465
6,6,350.4
7,7,19.575683
8,8,499.2
9,9,907.2
10,10,355.2
11,11,123.15416
12,12,228.185834
13,13,234.774747
14,14,1193.115879
15,15,871.457982
16,16,479.312226
17,17,190.642833
18,18,604.8
19,19,28.92584
20,20,269.905129
21,21,460.8
22,22,272.788141
23,23,302.4
24,24,2294.631639
25,25,756.0
26,26,396.035334
27,27,302.4
28,28,41.464402
29,29,302.4
30,30,483.25721
31,31,374.4
32,32,369.6
33,33,612.0
34,34,33.718553
35,35,525.6
36,36,734.4
37,37,532.8
38,38,733.737214
39,39,370.018108
40,40,561.6
41,41,114.273025
42,42,408.0
43,43,388.8
44,44,497.719213
45,45,312.0
46,46,1214.4
47,47,534.653787
48,48,236.739322
49,49,566.673518
50,50,590.4
51,51,480.0
52,52,470.576119
53,53,423.823547
54,54,316.8
55,55,650.52179
56,56,936.0
57,57,377.498287
58,58,167.037619
59,59,368.890904
60,60,451.751555
61,61,7.345946
62,62,134.158389
63,63,604.8
64,64,46.804
65,65,537.6
66,66,400.959425
67,67,414.519064
68,68,345.6
69,69,241.88878
70,70,350.4
71,71,114.273025
72,72,835.2
73,73,423.286512
74,74,513.6
75,75,321.060571
76,76,537.6
77,77,69.310166
78,78,716.469391
79,79,302.4
80,80,65.659137
81,81,580.8
82,82,321.6
83,83,309.577946
84,84,614.4
85,85,292.8
86,86,660.430456
87,87,35.915639
88,88,186.025014
89,89,499.2
90,90,38.763897
91,91,326.4
92,92,355.2
93,93,369.918482
94,94,297.6
95,95,340.8
96,96,125.933005
97,97,498.452698
98,98,297.6
99,99,496.8
100,100,556.8
101,101,806.4
102,102,689.800891
103,103,1358.4
104,104,556.8
105,105,103.022126
106,106,142.113373
107,107,239.143671
108,108,1101.6
109,109,124.376921
110,110,316.8
111,111,302.4
112,112,546.046853
113,113,489.6
114,114,65.457366
115,115,302.4
116,116,681.167228
117,117,350.4
118,118,345.6
119,119,98.991733
120,120,763.2
121,121,484.8
122,122,571.2
123,123,439.781453
124,124,343.121192
125,125,432.0
126,126,292.8
127,127,1012.8
128,128,134.104322
129,129,70.712507
130,130,326.4
131,131,38.513959
132,132,7.991571
133,133,251.795869
134,134,312.0
135,135,99.382943
136,136,273.945412
137,137,355.2
138,138,292.8
139,139,156.124914
140,140,275.349481
141,141,263.365432
142,142,246.256648
143,143,496.8
144,144,386.520235
145,145,640.8
146,146,82.483947
147,147,518.4
148,148,614.4
149,149,480.0
150,150,336.0
151,151,502.369442
152,152,316.8
153,153,122.590766
154,154,828.662719
155,155,200.490816
156,156,214.91451
157,157,316.8
158,158,105.068788
159,159,183.207703
160,160,166.937747
161,161,667.2
162,162,518.4
163,163,428.064465
164,164,513.6
165,165,571.2
166,166,604.8
167,167,1027.2
168,168,336.0
169,169,86.461582
170,170,446.122702
171,171,1261.319869
172,172,489.6
173,173,384.0
174,174,271.697529
175,175,417.6
176,176,691.709371
177,177,427.2
178,178,111.586995
179,179,413.288851
180,180,1245.6
181,181,451.2
182,182,199.444294
183,183,739.2
184,184,316.8
185,185,528.20086
186,186,131.401291
187,187,307.2
188,188,508.8
189,189,504.0
190,190,585.6
191,191,532.8
192,192,515.930856
193,193,496.805418
194,194,747.107317
195,195,770.254285
196,196,547.2
197,197,784.8
198,198,855.341729
199,199,62.625841
200,200,1310.4
201,201,482.4
202,202,757.170246
203,203,326.4
204,204,161.388136
205,205,310.842085
206,206,316.8
207,207,279.184512
208,208,681.577742
209,209,358.765757
210,210,352.394515
211,211,61.769564
212,212,784.8
213,213,446.4
214,214,1163.620366
215,215,456.290338
216,216,451.2
217,217,321.6
218,218,496.8
219,219,619.2
220,220,571.2
221,221,117.470445
222,222,302.4
223,223,475.2
224,224,41.927219
225,225,504.0
226,226,2156.011022
227,227,398.4
228,228,278.902846
229,229,33.192803
230,230,500.577875
231,231,1027.000029
232,232,1505.230405
233,233,110.567069
234,234,427.2
235,235,336.0
236,236,614.572672
237,237,595.2
238,238,900.617364
239,239,905.030448
240,240,173.80879
241,241,251.429988
242,242,376.923839
243,243,444.167713
244,244,340.8
245,245,326.660051
246,246,218.342169
247,247,326.4
248,248,49.797016
249,249,395.740207
250,250,312.0
251,251,22.945038
252,252,587.504777
253,253,566.4
254,254,2345.413441
255,255,239.964694
256,256,296.962938
257,257,150.878447
258,258,47.22861
259,259,201.455005
260,260,571.531582
261,261,283.743206
262,262,242.842607
263,263,350.4
264,264,250.423844
265,265,45.905292
266,266,561.6
267,267,307.2
268,268,106.267659
269,269,539.774172
270,270,79.463916
271,271,547.912576
272,272,345.6
273,273,552.0
274,274,241.077843
275,275,496.8
276,276,250.058657
277,277,350.4
278,278,206.158416
279,279,289.040734
280,280,331.2
281,281,333.830572
282,282,286.234931
283,283,80.73124
284,284,1197.713861
285,285,297.6
286,286,585.454243
287,287,499.2
288,288,207.901654
289,289,619.2
290,290,537.6
291,291,49.364254
292,292,640.8
293,293,301.011106
294,294,516.421124
295,295,117.585017
296,296,327.647322
297,297,753.6
298,298,109.906628
299,299,355.2
300,300,1227.491941
301,301,329.206567
302,302,638.4
303,303,642.773149
304,304,587.861936
305,305,1350.379181
306,306,179.125777
307,307,609.6
308,308,504.0
309,309,292.8
310,310,511.2
311,311,547.2
312,312,355.2
313,313,316.8
314,314,114.798771
315,315,178.006524
316,316,207.510821
317,317,263.82569
318,318,1476.0
319,319,561.6
320,320,220.018279
321,321,355.2
322,322,148.003496
323,323,674.973614
324,324,669.399277
325,325,483.731784
326,326,513.6
327,327,604.8
328,328,551.132139
329,329,147.128736
330,330,921.6
331,331,806.4
332,332,188.667196
333,333,721.241935
334,334,312.0
335,335,326.4
336,336,86.599774
337,337,546.524896
338,338,456.52385
339,339,468.566133
340,340,236.842746
341,341,307.2
342,342,441.6
343,343,553.385695
344,344,476.385575
345,345,215.255721
346,346,486.987555
347,347,611.40108
348,348,345.6
349,349,336.0
350,350,87.803087
351,351,595.160486
352,352,216.196521
353,353,243.292609
354,354,832.453791
355,355,489.594642
356,356,336.0
357,357,144.776935
358,358,810.461707
359,359,562.088587
360,360,532.8
361,361,316.8
362,362,264.040157
363,363,732.340362
364,364,392.695097
365,365,403.2
366,366,126.950071
367,367,109.032565
368,368,488.910614
369,369,91.055318
370,370,350.4
371,371,403.2
372,372,30.989755
373,373,839.348464
374,374,109.28708
375,375,302.4
376,376,419.365958
377,377,350.4
378,378,443.786437
379,379,25.299
380,380,329.206567
381,381,128.643975
382,382,283.241868
383,383,151.055863
384,384,202.847644
385,385,712.126586
386,386,294.319428
387,387,455.851876
388,388,339.017729
389,389,732.050007
390,390,427.243803
391,391,374.8996
392,392,340.8
393,393,928.8
394,394,345.6
395,395,239.540223
396,396,139.489926
397,397,460.379966
398,398,355.2
399,399,393.6
400,400,113.367765
401,401,364.8
402,402,340.8
403,403,624.0
404,404,232.745161
405,405,193.505325
406,406,114.743385
407,407,453.6
408,408,1415.579302
409,409,445.265108
410,410,595.2
411,411,165.410515
412,412,292.8
413,413,159.004261
414,414,144.051716
415,415,331.2
416,416,376.502488
417,417,342.832065
418,418,177.321283
419,419,137.665031
420,420,204.090644
421,421,610.617285
422,422,297.6
423,423,292.8
424,424,155.938593
425,425,191.945693
426,426,2.173552
427,427,316.8
428,428,513.6
429,429,280.89705
430,430,331.2
431,431,468.0
432,432,78.008093
433,433,320.519977
434,434,386.031248
435,435,571.2
436,436,1120.677126
437,437,91.55098
438,438,828.0
439,439,297.6
440,440,731.350857
441,441,806.4
442,442,212.391975
443,443,738.222494
444,444,46.386546
445,445,378.261483
446,446,460.8
447,447,436.8
448,448,469.359715
449,449,114.743547
450,450,292.8
451,451,133.425609
452,452,398.4
453,453,262.047663
454,454,118.538444
455,455,470.4
456,456,456.0
457,457,571.2
458,458,80.119997
459,459,77.695607
460,460,312.0
461,461,103.462381
462,462,528.391284
463,463,435.527845
464,464,912.0
465,465,189.835063
466,466,412.8
467,467,658.125874
468,468,76.586018
469,469,398.502948
470,470,498.159874
471,471,69.794432
472,472,171.746945
473,473,888.0
474,474,537.6
475,475,1965.6
476,476,317.844812
477,477,199.851173
478,478,900.0
479,479,312.0
480,480,643.2
481,481,508.8
482,482,354.729129
483,483,393.6
484,484,31.652079
485,485,413.269261
486,486,667.2
487,487,625.483498
488,488,460.8
489,489,568.8
490,490,192.591072
491,491,892.8
492,492,108.871857
493,493,461.841879
494,494,415.768941
495,495,369.6
496,496,629.647822
497,497,530.667993
498,498,907.2
499,499,828.0
500,500,302.4
501,501,186.459607
502,502,246.515921
503,503,1448.994134
504,504,234.393625
505,505,331.2
506,506,292.8
507,507,39.336222
508,508,450.080101
509,509,105.379402
510,510,398.4
511,511,541.755353
512,512,268.1726
513,513,54.961039
514,514,321.6
515,515,403.2
516,516,25.89566
517,517,67.530904
518,518,340.8
519,519,331.2
520,520,171.685669
521,521,863.861736
522,522,430.29174
523,523,317.109447
524,524,419.464143
525,525,249.742856
526,526,1284.093173
527,527,933.330936
528,528,583.2
529,529,964.8
530,530,445.19869
531,531,382.067564
532,532,518.4
533,533,582.420512
534,534,244.803741
535,535,914.538629
536,536,192.644347
537,537,147.080303
538,538,489.6
539,539,1441.843837
540,540,537.391704
541,541,86.461582
542,542,350.4
543,543,856.8
544,544,679.827592
545,545,504.0
546,546,86.309744
547,547,146.110685
548,548,508.8
549,549,542.4
550,550,809.039071
551,551,386.765125
552,552,222.626234
553,553,182.432565
554,554,442.964578
555,555,84.097896
556,556,436.8
557,557,370.285349
558,558,312.0
559,559,921.6
560,560,537.6
561,561,398.4
562,562,468.0
563,563,459.895876
564,564,468.492761
565,565,114.273025
566,566,150.235884
567,567,279.996658
568,568,346.387342
569,569,949.953253
570,570,45.425684
571,571,848.161322
572,572,417.6
573,573,65.953005
574,574,508.8
575,575,297.6
576,576,571.593637
577,577,282.458203
578,578,374.4
579,579,408.0
580,580,475.2
581,581,29.035528
582,582,159.383042
583,583,691.2
584,584,388.8
585,585,772.8
586,586,124.967415
587,587,226.731454
588,588,417.6
589,589,640.8
590,590,456.0
591,591,316.8
592,592,504.0
593,593,307.2
594,594,921.6
595,595,398.240791
596,596,336.0
597,597,404.817249
598,598,329.206567
599,599,528.0
600,600,278.804991
601,601,348.186032
602,602,532.8
603,603,205.957043
604,604,316.8
605,605,499.2
606,606,936.0
607,607,1228.8
608,608,307.2
609,609,497.126827
610,610,297.6
611,611,167.667603
612,612,563.284331
613,613,350.4
614,614,487.814322
615,615,856.8
616,616,1032.0
617,617,509.513764
618,618,368.022992
619,619,907.2
620,620,200.54531
621,621,628.801638
622,622,558.099357
623,623,470.097411
624,624,121.306839
625,625,326.281835
626,626,400.832857
627,627,208.38907
628,628,1062.090461
629,629,1272.487601
630,630,326.4
631,631,331.2
632,632,482.4
633,633,274.114843
634,634,326.4
635,635,566.4
636,636,392.235698
637,637,152.216871
638,638,73.839514
639,639,588.742251
640,640,472.280461
641,641,542.4
642,642,758.4
643,643,619.267164
644,644,689.282166
645,645,945.169882
646,646,312.0
647,647,151.589577
648,648,404.817249
649,649,494.4
650,650,17.558721
651,651,111.872115
652,652,799.2
653,653,42.078345
654,654,511.2
655,655,446.4
656,656,763.2
657,657,934.656068
658,658,340.8
659,659,159.266473
660,660,964.8
661,661,391.942636
662,662,532.8
663,663,547.2
664,664,387.222556
665,665,774.737185
666,666,75.110004
667,667,673.780804
668,668,34.235959
669,669,411.228571
670,670,364.8
671,671,334.015169
672,672,554.522969
673,673,307.2
674,674,113.237624
675,675,308.321335
676,676,386.031248
677,677,345.6
678,678,95.997363
679,679,1195.2
680,680,340.8
681,681,567.065802
682,682,356.563616
683,683,566.4
684,684,218.374041
685,685,59.853369
686,686,710.4
687,687,259.361117
688,688,511.2
689,689,172.226165
690,690,158.077504
691,691,351.403677
692,692,321.6
693,693,115.086827
694,694,260.265417
695,695,354.455466
696,696,623.223617
697,697,489.6
698,698,119.587974
699,699,378.432035
700,700,552.0
701,701,133.099001
702,702,402.778867
703,703,29.828668
704,704,491.027024
705,705,16.03451
706,706,350.4
707,707,791.878042
708,708,252.157829
709,709,511.750971
710,710,609.6
711,711,67.975243
712,712,415.850776
713,713,678.209827
714,714,494.4
715,715,1070.4
716,716,456.0
717,717,1008.0
718,718,344.736945
719,719,316.8
720,720,331.2
721,721,98.923871
722,722,172.518524
723,723,489.6
724,724,393.6
725,725,523.815839
726,726,727.2
727,727,1430.548077
728,728,118.446235
729,729,398.4
730,730,221.188327
731,731,312.0
732,732,321.6
733,733,308.953614
734,734,394.968488
735,735,624.0
736,736,754.260616
737,737,110.868874
738,738,1579.854155
739,739,309.577946
740,740,294.905685
741,741,446.4
742,742,787.993313
743,743,525.6
744,744,345.6
745,745,471.443077
746,746,489.6
747,747,85.155359
748,748,159.383042
749,749,78.189401
750,750,518.715288
751,751,256.893746
752,752,281.295903
753,753,61.285525
754,754,494.4
755,755,297.6
756,756,312.0
757,757,350.4
758,758,240.176533
759,759,379.209349
760,760,373.324673
761,761,181.538354
762,762,900.0
763,763,61.536107
764,764,336.0
765,765,345.6
766,766,1080.0
767,767,331.2
768,768,292.8
769,769,535.080276
770,770,667.2
771,771,130.298883
772,772,662.4
773,773,741.850171
774,774,784.8
775,775,350.4
776,776,304.699889
777,777,739.2
778,778,307.2
779,779,59.860273
780,780,303.148399
781,781,182.607687
782,782,92.307736
783,783,451.2
784,784,561.6
785,785,221.047584
786,786,528.0
787,787,619.2
788,788,268.471802
789,789,307.2
790,790,523.888845
791,791,206.837111
792,792,614.4
793,793,325.917598
794,794,58.469264
795,795,556.8
796,796,236.63519
797,797,430.994107
798,798,517.056582
799,799,532.8
800,800,272.835064
801,801,355.2
802,802,1.332349
803,803,336.0
804,804,655.41333
805,805,1358.4
806,806,345.6
807,807,340.8
808,808,554.926724
809,809,252.076899
810,810,1080.0
811,811,27.031485
812,812,364.8
813,813,432.0
814,814,316.8
815,815,526.476537
816,816,221.359492
817,817,412.8
818,818,303.872752
819,819,764.221884
820,820,308.749796
821,821,122.017931
822,822,272.024652
823,823,174.292234
824,824,340.8
825,825,128.969729
826,826,792.0
827,827,108.567965
828,828,48.780064
829,829,309.424708
830,830,119.062347
831,831,484.8
832,832,655.2
833,833,753.22565
834,834,362.774545
835,835,414.106436
836,836,762.007253
837,837,513.511091
838,838,302.137164
839,839,460.889274
840,840,468.0
841,841,12.252847
842,842,364.8
843,843,251.756739
844,844,915.188647
845,845,60.036683
846,846,324.739746
847,847,929.554445
848,848,458.661381
849,849,25.336642
850,850,1324.8
851,851,123.512596
852,852,78.003781
853,853,465.922152
854,854,336.0
855,855,292.8
856,856,241.232198
857,857,19.575683
858,858,409.459488
859,859,350.4
860,860,55.510526
861,861,954.688499
862,862,316.8
863,863,489.6
864,864,667.2
865,865,309.577946
866,866,972.0
867,867,772.8
868,868,25.807685
869,869,964.8
870,870,324.812083
871,871,166.937747
872,872,302.4
873,873,174.08854
874,874,2042.569089
875,875,292.8
876,876,756.0
877,877,681.505066
878,878,311.84034
879,879,144.782152
880,880,653.685468
881,881,523.2
882,882,201.455005
883,883,511.2
884,884,859.2
885,885,451.2
886,886,98.198664
887,887,550.127548
888,888,187.934331
889,889,643.877067
890,890,161.210468
891,891,441.6
892,892,433.588181
893,893,412.8
894,894,1065.617464
895,895,806.180375
896,896,101.89645
897,897,209.504391
898,898,75.936096
899,899,1052.933035
900,900,373.428187
901,901,215.438825
902,902,326.4
903,903,897.6
904,904,297.6
905,905,138.633681
906,906,552.0
907,907,340.8
908,908,132.517983
909,909,900.0
910,910,3.406136
911,911,398.4
912,912,537.6
913,913,327.682669
914,914,425.800112
915,915,1088.38378
916,916,288.572108
917,917,379.029102
918,918,484.8
919,919,50.359627
920,920,950.4
921,921,307.2
922,922,606.642452
923,923,400.181882
924,924,427.242973
925,925,545.291103
926,926,231.969205
927,927,694.357961
928,928,183.602763
929,929,393.151377
930,930,638.098653
931,931,331.2
932,932,504.0
933,933,355.2
934,934,765.012123
935,935,316.8
936,936,331.2
937,937,484.728153
938,938,667.2
939,939,78.172321
940,940,238.005074
941,941,209.387509
942,942,367.92773
943,943,297.6
944,944,441.6
945,945,499.2
946,946,127.886591
947,947,599.648466
948,948,338.79562
949,949,468.0
950,950,1090.86434
951,951,4.238626
952,952,611.941558
953,953,542.319401
954,954,312.0
955,955,336.0
956,956,840.179082
957,957,547.2
958,958,323.637414
959,959,297.6
960,960,336.0
961,961,571.319514
962,962,7.345946
963,963,133.907696
964,964,520.364752
965,965,799.2
966,966,426.006858
967,967,537.6
968,968,99.697769
969,969,343.159148
970,970,513.6
971,971,21.261834
972,972,240.818954
973,973,441.6
974,974,536.00374
975,975,624.711448
976,976,926.4
977,977,23.810491
978,978,821.51673
979,979,312.0
980,980,561.6
981,981,446.4
982,982,547.2
983,983,508.8
984,984,67.648392
985,985,542.4
986,986,350.4
987,987,59.987126
988,988,41.016038
989,989,734.4
990,990,355.2
991,991,72.438681
992,992,45.721456
993,993,184.958966
994,994,683.45551
995,995,599.000883
996,996,352.130674
997,997,171.213743
998,998,302.4
999,999,469.030907
1000,1000,145.448401
1001,1001,699.1679
1002,1002,331.2
1003,1003,587.37679
1004,1004,446.4
1005,1005,494.4
1006,1006,482.4
1007,1007,326.4
1008,1008,364.8
1009,1009,207.75186
1010,1010,508.8
1011,1011,91.815153
1012,1012,427.63121
1013,1013,547.2
1014,1014,480.0
1015,1015,193.243084
1016,1016,556.8
1017,1017,292.8
1018,1018,388.346716
1019,1019,136.172569
1020,1020,336.0
1021,1021,312.0
1022,1022,442.199439
1023,1023,350.4
1024,1024,532.089467
1025,1025,1099.2
1026,1026,547.2
1027,1027,359.484342
1028,1028,316.8
1029,1029,708.220713
1030,1030,355.2
1031,1031,912.0
1032,1032,481.823284
1033,1033,1100.088685
1034,1034,813.6
1035,1035,571.2
1036,1036,518.4
1037,1037,571.2
1038,1038,312.0
1039,1039,684.851797
1040,1040,104.672657
1041,1041,329.238904
1042,1042,312.0
1043,1043,376.760016
1044,1044,316.8
1045,1045,787.993313
1046,1046,1972.8
1047,1047,321.6
1048,1048,238.868659
1049,1049,451.566751
1050,1050,558.099357
1051,1051,547.2
1052,1052,292.8
1053,1053,31.58501
1054,1054,208.035411
1055,1055,159.391681
1056,1056,494.4
1057,1057,397.622116
1058,1058,528.0
1059,1059,1128.0
1060,1060,437.040616
1061,1061,460.8
1062,1062,355.922452
1063,1063,445.879224
1064,1064,273.250112
1065,1065,178.006524
1066,1066,700.901632
1067,1067,73.848672
1068,1068,528.0
1069,1069,456.0
1070,1070,130.697268
1071,1071,739.310493
1072,1072,403.2
1073,1073,784.611446
1074,1074,475.2
1075,1075,316.8
1076,1076,293.308765
1077,1077,489.411833
1078,1078,399.0564
1079,1079,1490.4
1080,1080,496.8
1081,1081,320.777404
1082,1082,633.6
1083,1083,79.340118
1084,1084,427.2
1085,1085,398.4
1086,1086,348.278032
1087,1087,302.4
1088,1088,72.071195
1089,1089,777.6
1090,1090,393.6
1091,1091,393.6
1092,1092,422.4
1093,1093,979.2
1094,1094,302.4
1095,1095,340.8
1096,1096,681.328474
1097,1097,528.0
1098,1098,424.883448
1099,1099,979.2
1100,1100,540.173933
1101,1101,336.0
1102,1102,22.45383
1103,1103,149.241472
1104,1104,297.187468
1105,1105,238.132215
1106,1106,512.861063
1107,1107,427.2
1108,1108,355.2
1109,1109,655.2
1110,1110,564.922034
1111,1111,18.077998
1112,1112,652.8
1113,1113,570.388228
1114,1114,217.554695
1115,1115,958.502743
1116,1116,460.8
1117,1117,120.477298
1118,1118,291.860708
1119,1119,489.6
1120,1120,701.708239
1121,1121,748.8
1122,1122,661.608936
1123,1123,218.779614
1124,1124,340.8
1125,1125,389.185006
1126,1126,374.4
1127,1127,196.155575
1128,1128,566.4
1129,1129,131.828507
1130,1130,1358.4
1131,1131,292.8
1132,1132,504.365927
1133,1133,518.4
1134,1134,133.425609
1135,1135,26.731452
1136,1136,830.4
1137,1137,904.813121
1138,1138,583.2
1139,1139,749.244062
1140,1140,460.8
1141,1141,556.8
1142,1142,398.4
1143,1143,201.762191
1144,1144,123.576765
1145,1145,329.46648
1146,1146,309.577946
1147,1147,326.4
1148,1148,336.13217
1149,1149,1257.527908
1150,1150,1118.990694
1151,1151,523.337427
1152,1152,292.8
1153,1153,350.4
1154,1154,446.4
1155,1155,2270.508697
1156,1156,209.25613
1157,1157,489.6
1158,1158,1101.05432
1159,1159,199.851201
1160,1160,825.6
1161,1161,146.950756
1162,1162,320.327775
1163,1163,946.345269
1164,1164,395.729716
1165,1165,98.921782
1166,1166,355.2
1167,1167,528.0
1168,1168,392.235698
1169,1169,523.815839
1170,1170,292.274846
1171,1171,268.471802
1172,1172,374.4
1173,1173,933.212749
1174,1174,25.961213
1175,1175,363.865389
1176,1176,1003.050834
1177,1177,653.65668
1178,1178,389.673944
1179,1179,731.289267
1180,1180,38.792481
1181,1181,421.824276
1182,1182,518.4
1183,1183,262.00129
1184,1184,470.4
1185,1185,30.567357
1186,1186,450.129276
1187,1187,626.411563
1188,1188,331.2
1189,1189,759.119999
1190,1190,1336.931716
1191,1191,1953.87972
1192,1192,259.591385
1193,1193,292.8
1194,1194,731.479725
1195,1195,446.4
1196,1196,298.954932
1197,1197,388.8
1198,1198,321.6
1199,1199,350.4
1200,1200,561.6
1201,1201,350.4
1202,1202,308.240792
1203,1203,638.4
1204,1204,20.374393
1205,1205,633.6
1206,1206,120.128737
1207,1207,601.983113
1208,1208,33.747903
1209,1209,170.496071
1210,1210,619.07199
1211,1211,21.00736
1212,1212,523.2
1213,1213,451.2
1214,1214,400.181882
1215,1215,494.4
1216,1216,385.440163
1217,1217,181.689191
1218,1218,350.4
1219,1219,350.4
1220,1220,7.651121
1221,1221,358.985713
1222,1222,544.712653
1223,1223,388.135527
1224,1224,321.6
