,Unnamed: 0,total claim amount
1225,1225,422.4
1226,1226,292.8
1227,1227,368.919773
1228,1228,321.6
1229,1229,407.440238
1230,1230,541.561209
1231,1231,556.8
1232,1232,499.663591
1233,1233,297.6
1234,1234,523.99823
1235,1235,404.82483
1236,1236,541.217743
1237,1237,336.0
1238,1238,292.8
1239,1239,466.446708
1240,1240,460.8
1241,1241,109.906628
1242,1242,1254.137899
1243,1243,577.57549
1244,1244,450.760925
1245,1245,868.8
1246,1246,453.6
1247,1247,487.102627
1248,1248,496.8
1249,1249,42.248087
1250,1250,158.126982
1251,1251,192.085299
1252,1252,441.6
1253,1253,513.6
1254,1254,292.8
1255,1255,374.4
1256,1256,490.113784
1257,1257,518.4
1258,1258,446.4
1259,1259,312.0
1260,1260,432.4081
1261,1261,416.365369
1262,1262,806.4
1263,1263,35.597288
1264,1264,489.6
1265,1265,336.0
1266,1266,321.6
1267,1267,331.2
1268,1268,336.0
1269,1269,504.0
1270,1270,251.774574
1271,1271,1376.958592
1272,1272,136.263492
1273,1273,871.505797
1274,1274,42.642554
1275,1275,496.8
1276,1276,571.2
1277,1277,186.448395
1278,1278,464.714188
1279,1279,955.2
1280,1280,312.0
1281,1281,292.8
1282,1282,158.077504
1283,1283,390.161912
1284,1284,573.941286
1285,1285,528.0
1286,1286,268.471802
1287,1287,43.419028
1288,1288,204.475147
1289,1289,740.05751
1290,1290,242.628654
1291,1291,511.497882
1292,1292,537.6
1293,1293,307.963291
1294,1294,182.964184
1295,1295,511.2
1296,1296,542.4
1297,1297,64.894362
1298,1298,41.122303
1299,1299,362.774545
1300,1300,657.6
1301,1301,294.284951
1302,1302,156.124914
1303,1303,465.6
1304,1304,223.305224
1305,1305,629.532731
1306,1306,617.202619
1307,1307,495.612777
1308,1308,489.6
1309,1309,4.216231
1310,1310,574.024018
1311,1311,300.312635
1312,1312,345.6
1313,1313,441.6
1314,1314,331.2
1315,1315,1029.6
1316,1316,523.2
1317,1317,350.4
1318,1318,499.2
1319,1319,291.890464
1320,1320,424.330166
1321,1321,336.0
1322,1322,171.830049
1323,1323,336.0
1324,1324,240.186527
1325,1325,716.67276
1326,1326,314.441585
1327,1327,362.774545
1328,1328,667.2
1329,1329,307.2
1330,1330,222.903462
1331,1331,224.159416
1332,1332,640.8
1333,1333,151.991098
1334,1334,528.0
1335,1335,316.8
1336,1336,34.651305
1337,1337,436.8
1338,1338,355.2
1339,1339,31.553152
1340,1340,960.115399
1341,1341,494.4
1342,1342,412.8
1343,1343,511.2
1344,1344,101.288057
1345,1345,392.925712
1346,1346,338.529369
1347,1347,89.398794
1348,1348,776.601764
1349,1349,799.673766
1350,1350,98.206649
1351,1351,494.4
1352,1352,856.347474
1353,1353,14.386157
1354,1354,350.853987
1355,1355,247.911872
1356,1356,528.0
1357,1357,372.430947
1358,1358,250.652309
1359,1359,10.42277
1360,1360,757.89114
1361,1361,385.572011
1362,1362,21.143072
1363,1363,669.6
1364,1364,1452.213743
1365,1365,268.676912
1366,1366,322.528829
1367,1367,226.10336
1368,1368,384.0
1369,1369,412.8
1370,1370,331.2
1371,1371,436.836944
1372,1372,91.735354
1373,1373,624.0
1374,1374,256.43803
1375,1375,64.646458
1376,1376,825.657746
1377,1377,302.4
1378,1378,395.934815
1379,1379,571.2
1380,1380,465.6
1381,1381,331.2
1382,1382,571.2
1383,1383,166.5492
1384,1384,412.8
1385,1385,275.577631
1386,1386,240.00056
1387,1387,134.222332
1388,1388,676.8
1389,1389,504.0
1390,1390,437.184112
1391,1391,132.947215
1392,1392,20.382876
1393,1393,475.2
1394,1394,395.34111
1395,1395,321.6
1396,1396,307.2
1397,1397,108.701381
1398,1398,19.251693
1399,1399,312.0
1400,1400,577.385463
1401,1401,151.835574
1402,1402,667.2
1403,1403,316.795337
1404,1404,331.2
1405,1405,228.498823
1406,1406,792.609747
1407,1407,571.2
1408,1408,350.4
1409,1409,545.999699
1410,1410,89.411365
1411,1411,179.161843
1412,1412,287.5426
1413,1413,316.8
1414,1414,243.237741
1415,1415,237.264543
1416,1416,393.6
1417,1417,242.807725
1418,1418,1272.546918
1419,1419,331.2
1420,1420,329.206567
1421,1421,552.0
1422,1422,31.755601
1423,1423,707.430832
1424,1424,475.2
1425,1425,452.295175
1426,1426,499.2
1427,1427,109.296118
1428,1428,730.373515
1429,1429,297.6
1430,1430,960.115399
1431,1431,350.4
1432,1432,76.609295
1433,1433,672.0
1434,1434,354.530239
1435,1435,99.509191
1436,1436,201.455005
1437,1437,180.085807
1438,1438,142.695319
1439,1439,410.548521
1440,1440,780.57363
1441,1441,312.0
1442,1442,643.2
1443,1443,141.718568
1444,1444,405.804184
1445,1445,346.971517
1446,1446,617.396701
1447,1447,499.2
1448,1448,680.753091
1449,1449,99.223092
1450,1450,46.949646
1451,1451,652.386798
1452,1452,547.2
1453,1453,272.843439
1454,1454,644.755653
1455,1455,496.8
1456,1456,453.6
1457,1457,528.0
1458,1458,393.6
1459,1459,1178.995926
1460,1460,1072.532443
1461,1461,998.4
1462,1462,412.8
1463,1463,412.829624
1464,1464,326.242099
1465,1465,433.38842
1466,1466,225.558918
1467,1467,404.817249
1468,1468,0.099007
1469,1469,78.581528
1470,1470,331.231484
1471,1471,754.358929
1472,1472,336.0
1473,1473,302.4
1474,1474,179.633818
1475,1475,288.594641
1476,1476,304.156333
1477,1477,12.603783
1478,1478,705.6
1479,1479,686.4
1480,1480,343.340361
1481,1481,292.8
1482,1482,321.6
1483,1483,439.361029
1484,1484,431.847824
1485,1485,336.0
1486,1486,552.0
1487,1487,321.6
1488,1488,722.432062
1489,1489,417.6
1490,1490,355.2
1491,1491,128.90032
1492,1492,469.257835
1493,1493,741.6
1494,1494,648.0
1495,1495,420.041981
1496,1496,186.191931
1497,1497,184.936711
1498,1498,467.803638
1499,1499,20.209679
1500,1500,262.746281
1501,1501,151.381353
1502,1502,422.765363
1503,1503,313.351134
1504,1504,566.4
1505,1505,379.2
1506,1506,321.6
1507,1507,561.6
1508,1508,597.6
1509,1509,859.599411
1510,1510,39.579516
1511,1511,930.594707
1512,1512,380.069056
1513,1513,384.31404
1514,1514,316.8
1515,1515,547.2
1516,1516,312.0
1517,1517,280.352767
1518,1518,1.208908
1519,1519,457.593764
1520,1520,525.6
1521,1521,527.539078
1522,1522,476.254583
1523,1523,518.4
1524,1524,316.8
1525,1525,465.6
1526,1526,799.2
1527,1527,582.462008
1528,1528,111.049063
1529,1529,1003.2
1530,1530,209.465295
1531,1531,336.0
1532,1532,169.414572
1533,1533,199.460544
1534,1534,619.2
1535,1535,326.4
1536,1536,487.070965
1537,1537,342.481173
1538,1538,364.8
1539,1539,937.824847
1540,1540,456.702735
1541,1541,197.776009
1542,1542,39.730199
1543,1543,166.937747
1544,1544,835.2
1545,1545,350.75997
1546,1546,552.0
1547,1547,355.2
1548,1548,481.025786
1549,1549,765.709629
1550,1550,417.6
1551,1551,871.2
1552,1552,281.110788
1553,1553,453.073096
1554,1554,374.4
1555,1555,120.109061
1556,1556,297.6
1557,1557,566.4
1558,1558,799.251165
1559,1559,73.27252
1560,1560,494.4
1561,1561,2.823303
1562,1562,547.2
1563,1563,518.4
1564,1564,1080.559002
1565,1565,386.258495
1566,1566,316.8
1567,1567,9.832575
1568,1568,918.655051
1569,1569,596.050118
1570,1570,142.932303
1571,1571,739.2
1572,1572,312.0
1573,1573,255.946801
1574,1574,329.980754
1575,1575,332.224293
1576,1576,483.578159
1577,1577,109.112713
1578,1578,337.727542
1579,1579,350.4
1580,1580,1550.375183
1581,1581,439.772868
1582,1582,508.8
1583,1583,611.844584
1584,1584,4.074222
1585,1585,124.447153
1586,1586,225.641724
1587,1587,482.550044
1588,1588,165.057816
1589,1589,547.2
1590,1590,186.608147
1591,1591,1550.596808
1592,1592,712.8
1593,1593,340.8
1594,1594,667.2
1595,1595,537.315879
1596,1596,425.800112
1597,1597,542.4
1598,1598,436.8
1599,1599,633.6
1600,1600,45.152521
1601,1601,402.749918
1602,1602,741.6
1603,1603,312.0
1604,1604,428.490681
1605,1605,162.461078
1606,1606,398.502948
1607,1607,484.8
1608,1608,628.8
1609,1609,518.4
1610,1610,640.8
1611,1611,307.2
1612,1612,612.0
1613,1613,1032.0
1614,1614,1090.122048
1615,1615,16.37296
1616,1616,525.6
1617,1617,379.2
1618,1618,340.8
1619,1619,648.0
1620,1620,502.873215
1621,1621,612.102262
1622,1622,344.469652
1623,1623,332.40907
1624,1624,348.82656
1625,1625,424.330166
1626,1626,236.614219
1627,1627,312.0
1628,1628,689.507724
1629,1629,83.897335
1630,1630,326.4
1631,1631,331.116399
1632,1632,468.0
1633,1633,1273.741085
1634,1634,141.654965
1635,1635,1343.619461
1636,1636,599.811172
1637,1637,331.2
1638,1638,331.2
1639,1639,340.8
1640,1640,240.24432
1641,1641,156.736745
1642,1642,667.2
1643,1643,343.705799
1644,1644,331.2
1645,1645,403.737293
1646,1646,828.0
1647,1647,620.011594
1648,1648,321.6
1649,1649,321.6
1650,1650,871.2
1651,1651,489.6
1652,1652,389.944994
1653,1653,619.2
1654,1654,478.750667
1655,1655,419.26062
1656,1656,216.744457
1657,1657,313.270725
1658,1658,199.551735
1659,1659,302.4
1660,1660,350.4
1661,1661,1056.0
1662,1662,126.509441
1663,1663,576.0
1664,1664,12.588784
1665,1665,75.302707
1666,1666,771.39748
1667,1667,14.518312
1668,1668,842.4
1669,1669,55.510526
1670,1670,312.0
1671,1671,640.8
1672,1672,225.654806
1673,1673,409.88696
1674,1674,298.362415
1675,1675,1021.654003
1676,1676,412.8
1677,1677,415.550209
1678,1678,548.321886
1679,1679,350.65008
1680,1680,631.594469
1681,1681,220.644418
1682,1682,480.0
1683,1683,345.619809
1684,1684,1317.6
1685,1685,612.0
1686,1686,741.6
1687,1687,272.844816
1688,1688,720.0
1689,1689,292.8
1690,1690,580.8
1691,1691,225.437098
1692,1692,381.062306
1693,1693,321.6
1694,1694,331.2
1695,1695,162.662641
1696,1696,336.0
1697,1697,357.757645
1698,1698,617.201984
1699,1699,1358.4
1700,1700,390.88142
1701,1701,364.8
1702,1702,244.278662
1703,1703,518.686584
1704,1704,523.2
1705,1705,624.0
1706,1706,439.762045
1707,1707,340.8
1708,1708,2092.523421
1709,1709,65.03063
1710,1710,494.4
1711,1711,302.4
1712,1712,284.000172
1713,1713,50.740536
1714,1714,585.6
1715,1715,1394.849254
1716,1716,561.6
1717,1717,460.8
1718,1718,807.721213
1719,1719,316.8
1720,1720,321.457124
1721,1721,440.189611
1722,1722,321.6
1723,1723,433.426544
1724,1724,528.0
1725,1725,312.0
1726,1726,551.569883
1727,1727,207.75186
1728,1728,166.972451
1729,1729,433.160284
1730,1730,388.313599
1731,1731,157.174836
1732,1732,768.797656
1733,1733,386.031248
1734,1734,384.0
1735,1735,1154.635974
1736,1736,669.6
1737,1737,504.0
1738,1738,542.4
1739,1739,537.6
1740,1740,19.626306
1741,1741,378.5566
1742,1742,566.4
1743,1743,156.282093
1744,1744,283.787384
1745,1745,648.0
1746,1746,144.551024
1747,1747,849.6
1748,1748,261.930545
1749,1749,388.8
1750,1750,513.6
1751,1751,307.2
1752,1752,741.655597
1753,1753,447.79344
1754,1754,561.6
1755,1755,15.169017
1756,1756,835.2
1757,1757,1193.036154
1758,1758,907.2
1759,1759,295.224598
1760,1760,133.284622
1761,1761,115.728852
1762,1762,345.211703
1763,1763,19.170855
1764,1764,504.0
1765,1765,42.689135
1766,1766,432.0
1767,1767,374.4
1768,1768,392.235698
1769,1769,413.695258
1770,1770,289.040734
1771,1771,108.09413
1772,1772,707.264022
1773,1773,312.0
1774,1774,503.204804
1775,1775,202.24202
1776,1776,1265.570302
1777,1777,518.4
1778,1778,303.002922
1779,1779,379.583119
1780,1780,321.6
1781,1781,372.893812
1782,1782,316.8
1783,1783,639.971388
1784,1784,490.638202
1785,1785,76.175672
1786,1786,1026.741926
1787,1787,206.211089
1788,1788,552.0
1789,1789,350.529033
1790,1790,518.4
1791,1791,528.0
1792,1792,234.683628
1793,1793,331.2
1794,1794,8.315904
1795,1795,355.641958
1796,1796,323.424189
1797,1797,287.149807
1798,1798,238.088581
1799,1799,120.060283
1800,1800,429.860895
1801,1801,481.025786
1802,1802,956.689634
1803,1803,249.803437
1804,1804,579.165954
1805,1805,398.421636
1806,1806,336.0
1807,1807,292.8
1808,1808,305.575785
1809,1809,1169.409787
1810,1810,600.0
1811,1811,439.2
1812,1812,137.611531
1813,1813,324.944098
1814,1814,528.0
1815,1815,755.19863
1816,1816,960.115399
1817,1817,145.673348
1818,1818,342.468248
1819,1819,624.42874
1820,1820,279.960213
1821,1821,628.8
1822,1822,384.0
1823,1823,169.226996
1824,1824,767.242337
1825,1825,163.9498
1826,1826,345.6
1827,1827,670.47746
1828,1828,230.84972
1829,1829,73.719521
1830,1830,470.4
1831,1831,452.115601
1832,1832,419.471438
1833,1833,350.4
1834,1834,590.4
1835,1835,806.4
1836,1836,195.218968
1837,1837,556.8
1838,1838,18.918935
1839,1839,445.702958
1840,1840,1324.8
1841,1841,202.860399
1842,1842,2893.239678
1843,1843,383.442328
1844,1844,482.4
1845,1845,315.950185
1846,1846,727.2
1847,1847,56.731578
1848,1848,1396.8
1849,1849,652.8
1850,1850,203.469143
1851,1851,138.722385
1852,1852,700.349052
1853,1853,350.4
1854,1854,14.784843
1855,1855,345.6
1856,1856,512.66245
1857,1857,816.0
1858,1858,240.977382
1859,1859,52.435202
1860,1860,1386.870718
1861,1861,1027.000029
1862,1862,268.710908
1863,1863,157.990123
1864,1864,383.890867
1865,1865,0.887629
1866,1866,615.927769
1867,1867,364.8
1868,1868,511.2
1869,1869,465.6
1870,1870,355.2
1871,1871,499.2
1872,1872,350.4
1873,1873,316.8
1874,1874,289.77269
1875,1875,897.379535
1876,1876,1261.319869
1877,1877,321.6
1878,1878,288.572108
1879,1879,159.239518
1880,1880,10.478305
1881,1881,417.72438
1882,1882,547.2
1883,1883,47.53101
1884,1884,503.808329
1885,1885,312.0
1886,1886,436.8
1887,1887,1562.4
1888,1888,190.649902
1889,1889,475.2
1890,1890,141.799422
1891,1891,104.905661
1892,1892,336.0
1893,1893,571.479602
1894,1894,485.183645
1895,1895,331.2
1896,1896,2.574682
1897,1897,673.34265
1898,1898,651.623195
1899,1899,779.629297
1900,1900,350.4
1901,1901,109.906628
1902,1902,98.480884
1903,1903,292.8
1904,1904,307.639408
1905,1905,345.6
1906,1906,900.0
1907,1907,372.652536
1908,1908,489.6
1909,1909,1138.687583
1910,1910,221.856184
1911,1911,926.4
1912,1912,302.4
1913,1913,93.697638
1914,1914,655.2
1915,1915,537.6
1916,1916,458.568921
1917,1917,253.511935
1918,1918,297.6
1919,1919,972.0
1920,1920,65.425125
1921,1921,197.040115
1922,1922,611.918994
1923,1923,960.115399
1924,1924,79.893853
1925,1925,74.666163
1926,1926,246.249051
1927,1927,528.0
1928,1928,207.289724
1929,1929,845.654042
1930,1930,331.2
1931,1931,60.036683
1932,1932,465.6
1933,1933,175.528642
1934,1934,395.729716
1935,1935,674.973614
1936,1936,556.8
1937,1937,149.90747
1938,1938,525.6
1939,1939,902.4
1940,1940,198.227061
1941,1941,49.451117
1942,1942,279.51121
1943,1943,897.6
1944,1944,246.489123
1945,1945,675.468453
1946,1946,301.562622
1947,1947,787.993313
1948,1948,306.983596
1949,1949,283.849464
1950,1950,460.8
1951,1951,542.4
1952,1952,468.0
1953,1953,202.938048
1954,1954,518.4
1955,1955,161.537767
1956,1956,18.918935
1957,1957,310.744656
1958,1958,451.2
1959,1959,532.8
1960,1960,842.000858
1961,1961,171.287759
1962,1962,292.8
1963,1963,140.165035
1964,1964,657.6
1965,1965,794.445585
1966,1966,480.0
1967,1967,638.371157
1968,1968,1499.806352
1969,1969,391.636628
1970,1970,1428.972913
1971,1971,780.090361
1972,1972,685.12694
1973,1973,395.729716
1974,1974,270.311239
1975,1975,292.8
1976,1976,504.0
1977,1977,331.2
1978,1978,76.826503
1979,1979,336.0
1980,1980,830.623064
1981,1981,604.8
1982,1982,727.2
1983,1983,130.495798
1984,1984,432.0
1985,1985,725.870693
1986,1986,350.4
1987,1987,704.337157
1988,1988,135.340489
1989,1989,600.0
1990,1990,393.6
1991,1991,350.4
1992,1992,558.835255
1993,1993,42.693918
1994,1994,67.530904
1995,1995,824.487259
1996,1996,398.4
1997,1997,639.464548
1998,1998,364.8
1999,1999,427.2
2000,2000,329.206567
2001,2001,468.0
2002,2002,308.651195
2003,2003,476.707749
2004,2004,617.288574
2005,2005,471.050488
2006,2006,621.218119
2007,2007,421.111226
2008,2008,310.36774
2009,2009,537.6
2010,2010,73.995096
2011,2011,244.801119
2012,2012,425.924132
2013,2013,321.6
2014,2014,436.8
2015,2015,91.417923
2016,2016,504.0
2017,2017,508.8
2018,2018,292.8
2019,2019,94.731199
2020,2020,701.708239
2021,2021,756.0
2022,2022,561.6
2023,2023,453.6
2024,2024,302.4
2025,2025,489.6
2026,2026,369.614729
2027,2027,470.4
2028,2028,835.2
2029,2029,504.0
2030,2030,86.461582
2031,2031,831.340966
2032,2032,218.717113
2033,2033,211.660971
2034,2034,341.088276
2035,2035,486.545439
2036,2036,623.751121
2037,2037,712.8
2038,2038,489.6
2039,2039,340.8
2040,2040,705.6
2041,2041,675.661163
2042,2042,763.2
2043,2043,174.041566
2044,2044,384.0
2045,2045,696.115596
2046,2046,57.678779
2047,2047,295.04969
2048,2048,307.2
2049,2049,365.835977
2050,2050,281.295903
2051,2051,482.4
2052,2052,1008.0
2053,2053,242.491357
2054,2054,336.0
2055,2055,420.39344
2056,2056,411.077415
2057,2057,133.90029
2058,2058,307.2
2059,2059,842.43785
2060,2060,740.963933
2061,2061,312.0
2062,2062,828.0
2063,2063,350.4
2064,2064,432.0
2065,2065,534.228036
2066,2066,943.2
2067,2067,1267.709661
2068,2068,542.4
2069,2069,738.05105
2070,2070,791.878042
2071,2071,345.6
2072,2072,631.743039
2073,2073,4.23752
2074,2074,518.4
2075,2075,823.798803
2076,2076,632.16097
2077,2077,297.419028
2078,2078,340.8
2079,2079,185.355353
2080,2080,787.993313
2081,2081,561.6
2082,2082,29.303915
2083,2083,1008.569798
2084,2084,302.4
2085,2085,134.629643
2086,2086,379.951464
2087,2087,398.4
2088,2088,132.041491
2089,2089,410.409376
2090,2090,336.0
2091,2091,684.0
2092,2092,374.4
2093,2093,778.463303
2094,2094,455.337179
2095,2095,213.027868
2096,2096,604.289428
2097,2097,71.729298
2098,2098,672.026958
2099,2099,181.810486
2100,2100,119.630789
2101,2101,350.4
2102,2102,553.174109
2103,2103,344.693511
2104,2104,758.460636
2105,2105,24.063693
2106,2106,326.4
2107,2107,532.8
2108,2108,25.292113
2109,2109,436.8
2110,2110,383.789732
2111,2111,345.6
2112,2112,595.2
2113,2113,87.565229
2114,2114,300.703109
2115,2115,499.2
2116,2116,537.6
2117,2117,470.4
2118,2118,656.798232
2119,2119,49.566591
2120,2120,355.2
2121,2121,302.033971
2122,2122,216.934983
2123,2123,900.242038
2124,2124,614.4
2125,2125,132.503461
2126,2126,571.2
2127,2127,470.4
2128,2128,1032.204305
2129,2129,302.4
2130,2130,114.02307
2131,2131,103.424766
2132,2132,15.001594
2133,2133,304.537298
2134,2134,484.8
2135,2135,868.8
2136,2136,177.224451
2137,2137,1012.8
2138,2138,698.4
2139,2139,374.4
2140,2140,57.712985
2141,2141,464.038577
2142,2142,825.416826
2143,2143,94.958688
2144,2144,377.917394
2145,2145,553.553427
2146,2146,363.613596
2147,2147,255.999709
2148,2148,739.2
2149,2149,380.595522
2150,2150,326.4
2151,2151,533.255723
2152,2152,270.370335
2153,2153,292.8
2154,2154,278.4815
2155,2155,1004.755092
2156,2156,148.820742
2157,2157,287.437831
2158,2158,206.709951
2159,2159,691.401424
2160,2160,545.240341
2161,2161,297.738909
2162,2162,1012.030163
2163,2163,500.908028
2164,2164,86.912677
2165,2165,1353.6
2166,2166,340.8
2167,2167,200.662297
2168,2168,420.041981
2169,2169,1018.808223
2170,2170,326.4
2171,2171,470.275242
2172,2172,312.0
2173,2173,326.4
2174,2174,1188.0
2175,2175,751.927019
2176,2176,528.0
2177,2177,849.6
2178,2178,544.340079
2179,2179,456.0
2180,2180,48.828732
2181,2181,806.4
2182,2182,417.6
2183,2183,601.124657
2184,2184,1008.0
2185,2185,404.074203
2186,2186,604.8
2187,2187,327.912134
2188,2188,281.163705
2189,2189,1099.233361
2190,2190,629.82071
2191,2191,307.2
2192,2192,256.43803
2193,2193,480.0
2194,2194,369.6
2195,2195,480.521227
2196,2196,723.301363
2197,2197,326.4
2198,2198,773.346065
2199,2199,727.2
2200,2200,166.78838
2201,2201,892.8
2202,2202,619.2
2203,2203,463.604317
2204,2204,331.2
2205,2205,547.2
2206,2206,208.904212
2207,2207,446.4
2208,2208,227.797105
2209,2209,345.6
2210,2210,308.631159
2211,2211,484.8
2212,2212,652.8
2213,2213,412.8
2214,2214,446.4
2215,2215,336.0
2216,2216,207.75186
2217,2217,156.124914
2218,2218,475.2
2219,2219,369.614729
2220,2220,343.278996
2221,2221,374.4
2222,2222,346.319404
2223,2223,639.105556
2224,2224,29.209521
2225,2225,460.8
2226,2226,72.686545
2227,2227,433.160284
2228,2228,484.013411
2229,2229,421.906803
2230,2230,350.4
2231,2231,343.98412
2232,2232,331.2
2233,2233,337.219884
2234,2234,208.885686
2235,2235,395.729716
2236,2236,316.8
2237,2237,368.400146
2238,2238,487.930161
2239,2239,312.0
2240,2240,597.6
2241,2241,523.2
2242,2242,1324.8
2243,2243,231.516063
2244,2244,76.026046
2245,2245,772.8
2246,2246,525.6
2247,2247,128.21198
2248,2248,523.2
2249,2249,398.4
2250,2250,482.4
2251,2251,614.4
2252,2252,488.272759
2253,2253,940.8
2254,2254,302.4
2255,2255,418.534381
2256,2256,424.330166
2257,2257,296.637382
2258,2258,626.4
2259,2259,694.598288
2260,2260,988.535078
2261,2261,398.19284
2262,2262,2145.6
2263,2263,82.409922
2264,2264,37.910623
2265,2265,379.2
2266,2266,422.438297
2267,2267,352.791394
2268,2268,214.247114
2269,2269,398.4
2270,2270,590.4
2271,2271,496.8
2272,2272,17.742954
2273,2273,345.6
2274,2274,494.4
2275,2275,17.029835
2276,2276,302.4
2277,2277,556.8
2278,2278,292.8
2279,2279,266.996814
2280,2280,453.6
2281,2281,412.8
2282,2282,213.587367
2283,2283,542.4
2284,2284,1836.0
2285,2285,403.991524
2286,2286,349.954886
2287,2287,282.657499
2288,2288,411.011162
2289,2289,331.2
2290,2290,868.8
2291,2291,273.691831
2292,2292,810.06514
2293,2293,482.4
2294,2294,619.165344
2295,2295,117.871165
2296,2296,473.361602
2297,2297,777.6
2298,2298,412.8
2299,2299,325.866271
2300,2300,495.670802
2301,2301,366.604732
2302,2302,19.46445
2303,2303,1985.999807
2304,2304,528.20086
2305,2305,553.699596
2306,2306,556.8
2307,2307,696.757797
2308,2308,355.2
2309,2309,412.8
2310,2310,95.693949
2311,2311,835.2
2312,2312,404.95431
2313,2313,849.6
2314,2314,95.95081
2315,2315,103.935601
2316,2316,489.6
2317,2317,542.4
2318,2318,345.6
2319,2319,494.4
2320,2320,950.4
2321,2321,151.973156
2322,2322,472.850932
2323,2323,86.461582
2324,2324,350.4
2325,2325,1404.0
2326,2326,126.634634
2327,2327,128.969729
2328,2328,625.282599
2329,2329,770.4
2330,2330,292.8
2331,2331,449.819671
2332,2332,528.0
