,Unnamed: 0,total claim amount
2333,2333,264.642948
2334,2334,403.937672
2335,2335,441.6
2336,2336,561.6
2337,2337,937.327881
2338,2338,615.243841
2339,2339,712.8
2340,2340,343.889585
2341,2341,357.14996
2342,2342,359.861348
2343,2343,123.436634
2344,2344,676.8
2345,2345,571.695889
2346,2346,852.460341
2347,2347,473.613006
2348,2348,379.897943
2349,2349,357.642982
2350,2350,176.735323
2351,2351,292.8
2352,2352,157.397849
2353,2353,85.073541
2354,2354,326.4
2355,2355,197.498882
2356,2356,307.2
2357,2357,537.6
2358,2358,422.494292
2359,2359,91.146661
2360,2360,978.257137
2361,2361,480.0
2362,2362,333.5671
2363,2363,328.942798
2364,2364,437.608909
2365,2365,792.0
2366,2366,657.6
2367,2367,540.141566
2368,2368,357.109603
2369,2369,883.2
2370,2370,494.4
2371,2371,975.107098
2372,2372,4.619402
2373,2373,220.446667
2374,2374,6.342791
2375,2375,580.622219
2376,2376,446.4
2377,2377,316.8
2378,2378,604.8
2379,2379,900.0
2380,2380,336.0
2381,2381,561.499579
2382,2382,48.936563
2383,2383,481.339891
2384,2384,117.229971
2385,2385,321.6
2386,2386,524.836298
2387,2387,56.300724
2388,2388,130.775164
2389,2389,316.8
2390,2390,243.238784
2391,2391,392.604371
2392,2392,446.4
2393,2393,633.6
2394,2394,498.533231
2395,2395,542.4
2396,2396,257.380112
2397,2397,674.973614
2398,2398,590.4
2399,2399,820.8
2400,2400,383.655742
2401,2401,350.4
2402,2402,125.510669
2403,2403,560.154132
2404,2404,611.476898
2405,2405,638.543326
2406,2406,1084.8
2407,2407,355.2
2408,2408,167.073308
2409,2409,979.2
2410,2410,475.2
2411,2411,1358.4
2412,2412,441.6
2413,2413,268.773368
2414,2414,178.762806
2415,2415,150.693773
2416,2416,604.8
2417,2417,663.643801
2418,2418,547.2
2419,2419,355.2
2420,2420,316.8
2421,2421,957.6
2422,2422,618.355883
2423,2423,154.749492
2424,2424,291.587866
2425,2425,345.6
2426,2426,1439.676002
2427,2427,1084.8
2428,2428,1.687291
2429,2429,355.909266
2430,2430,360.499075
2431,2431,475.2
2432,2432,156.124914
2433,2433,432.0
2434,2434,494.664784
2435,2435,482.778155
2436,2436,425.266308
2437,2437,586.390393
2438,2438,393.6
2439,2439,465.278453
2440,2440,628.8
2441,2441,988.533256
2442,2442,326.4
2443,2443,429.695284
2444,2444,340.8
2445,2445,321.789644
2446,2446,373.227044
2447,2447,355.2
2448,2448,542.4
2449,2449,366.212945
2450,2450,321.6
2451,2451,562.426585
2452,2452,1296.0
2453,2453,211.68058
2454,2454,441.6
2455,2455,39.292196
2456,2456,128.969729
2457,2457,406.348084
2458,2458,377.350433
2459,2459,292.8
2460,2460,424.330166
2461,2461,364.8
2462,2462,321.6
2463,2463,468.0
2464,2464,484.87847
2465,2465,25.478179
2466,2466,504.0
2467,2467,286.003968
2468,2468,350.4
2469,2469,787.88953
2470,2470,467.803638
2471,2471,494.395024
2472,2472,371.679189
2473,2473,504.0
2474,2474,518.4
2475,2475,580.473259
2476,2476,470.4
2477,2477,67.530904
2478,2478,523.2
2479,2479,604.8
2480,2480,302.4
2481,2481,302.4
2482,2482,612.973779
2483,2483,422.4
2484,2484,441.6
2485,2485,316.8
2486,2486,343.340301
2487,2487,417.6
2488,2488,110.527627
2489,2489,39.781368
2490,2490,216.839496
2491,2491,312.0
2492,2492,346.991025
2493,2493,319.799712
2494,2494,309.568636
2495,2495,427.2
2496,2496,561.6
2497,2497,328.362698
2498,2498,355.2
2499,2499,350.4
2500,2500,720.0
2501,2501,292.8
2502,2502,283.670312
2503,2503,178.408186
2504,2504,307.2
2505,2505,326.4
2506,2506,1215.970113
2507,2507,355.2
2508,2508,316.8
2509,2509,516.237951
2510,2510,494.4
2511,2511,656.775467
2512,2512,882.871945
2513,2513,607.4459
2514,2514,655.2
2515,2515,482.4
2516,2516,202.961374
2517,2517,597.6
2518,2518,640.229108
2519,2519,480.578584
2520,2520,154.907769
2521,2521,17.938979
2522,2522,491.66348
2523,2523,676.8
2524,2524,125.768818
2525,2525,255.285875
2526,2526,720.752945
2527,2527,807.947292
2528,2528,12.444326
2529,2529,340.8
2530,2530,446.4
2531,2531,850.593038
2532,2532,541.282007
2533,2533,243.467617
2534,2534,425.137341
2535,2535,531.164627
2536,2536,432.0
2537,2537,746.0459
2538,2538,590.4
2539,2539,537.6
2540,2540,176.242159
2541,2541,1051.2
2542,2542,312.0
2543,2543,532.8
2544,2544,565.929394
2545,2545,391.039166
2546,2546,294.058449
2547,2547,297.6
2548,2548,128.624785
2549,2549,377.24342
2550,2550,49.451117
2551,2551,374.024077
2552,2552,725.870693
2553,2553,439.352186
2554,2554,480.159011
2555,2555,298.671049
2556,2556,41.308429
2557,2557,639.267653
2558,2558,181.501424
2559,2559,345.6
2560,2560,81.609951
2561,2561,192.859737
2562,2562,750.58561
2563,2563,616.279356
2564,2564,640.8
2565,2565,479.028818
2566,2566,152.338562
2567,2567,240.318607
2568,2568,117.928547
2569,2569,483.62724
2570,2570,307.2
2571,2571,179.430114
2572,2572,292.8
2573,2573,274.165887
2574,2574,166.799814
2575,2575,481.025786
2576,2576,1152.0
2577,2577,604.8
2578,2578,621.464468
2579,2579,321.6
2580,2580,1263.325007
2581,2581,511.2
2582,2582,480.0
2583,2583,350.143872
2584,2584,32.874675
2585,2585,272.9955
2586,2586,566.4
2587,2587,792.104571
2588,2588,224.093027
2589,2589,312.0
2590,2590,667.2
2591,2591,727.2
2592,2592,132.543257
2593,2593,400.294003
2594,2594,263.592181
2595,2595,748.774773
2596,2596,178.006524
2597,2597,393.6
2598,2598,355.2
2599,2599,30.984936
2600,2600,446.4
2601,2601,1210.245916
2602,2602,496.474767
2603,2603,120.436587
2604,2604,499.22561
2605,2605,275.341953
2606,2606,538.545218
2607,2607,710.433775
2608,2608,350.4
2609,2609,285.745227
2610,2610,468.0
2611,2611,256.43803
2612,2612,286.115778
2613,2613,312.0
2614,2614,983.127481
2615,2615,341.329847
2616,2616,303.331178
2617,2617,619.2
2618,2618,484.8
2619,2619,345.6
2620,2620,45.215059
2621,2621,217.472776
2622,2622,72.86746
2623,2623,400.294938
2624,2624,453.6
2625,2625,31.356274
2626,2626,47.061469
2627,2627,432.480275
2628,2628,460.551521
2629,2629,580.8
2630,2630,691.677138
2631,2631,10.36741
2632,2632,315.826382
2633,2633,2.96438
2634,2634,404.303518
2635,2635,364.8
2636,2636,449.428182
2637,2637,243.766542
2638,2638,298.430234
2639,2639,255.079807
2640,2640,450.090267
2641,2641,482.4
2642,2642,499.2
2643,2643,417.6
2644,2644,330.872532
2645,2645,619.2
2646,2646,555.457674
2647,2647,475.2
2648,2648,513.6
2649,2649,717.763724
2650,2650,436.8
2651,2651,619.698644
2652,2652,554.376763
2653,2653,398.4
2654,2654,333.478333
2655,2655,422.59237
2656,2656,229.279059
2657,2657,297.6
2658,2658,484.8
2659,2659,562.667789
2660,2660,42.43131
2661,2661,528.0
2662,2662,571.2
2663,2663,430.477436
2664,2664,548.064933
2665,2665,777.6
2666,2666,316.8
2667,2667,312.0
2668,2668,336.0
2669,2669,234.997994
2670,2670,76.975713
2671,2671,489.6
2672,2672,31.668965
2673,2673,604.8
2674,2674,571.2
2675,2675,319.105565
2676,2676,312.0
2677,2677,80.70505
2678,2678,734.4
2679,2679,909.876614
2680,2680,316.8
2681,2681,412.8
2682,2682,347.857619
2683,2683,256.242825
2684,2684,300.940297
2685,2685,292.8
2686,2686,336.0
2687,2687,511.2
2688,2688,263.454037
2689,2689,146.390518
2690,2690,227.225113
2691,2691,1376.910777
2692,2692,484.8
2693,2693,398.4
2694,2694,341.395103
2695,2695,340.8
2696,2696,292.8
2697,2697,685.456738
2698,2698,470.4
2699,2699,159.383042
2700,2700,1123.212014
2701,2701,199.791024
2702,2702,944.854655
2703,2703,168.517149
2704,2704,446.4
2705,2705,295.335363
2706,2706,466.81627
2707,2707,302.4
2708,2708,426.655599
2709,2709,499.2
2710,2710,428.563553
2711,2711,553.61131
2712,2712,292.8
2713,2713,652.8
2714,2714,355.2
2715,2715,722.404711
2716,2716,67.859881
2717,2717,316.8
2718,2718,70.958361
2719,2719,564.302867
2720,2720,504.0
2721,2721,10.168824
2722,2722,456.0
2723,2723,139.714897
2724,2724,502.580472
2725,2725,219.288706
2726,2726,421.70554
2727,2727,369.6
2728,2728,257.923563
2729,2729,288.205261
2730,2730,331.2
2731,2731,32.114117
2732,2732,292.8
2733,2733,254.142365
2734,2734,499.2
2735,2735,364.8
2736,2736,662.715218
2737,2737,431.32052
2738,2738,568.746405
2739,2739,464.99983
2740,2740,182.350945
2741,2741,286.370988
2742,2742,8.582971
2743,2743,127.104785
2744,2744,308.15089
2745,2745,277.585067
2746,2746,551.28213
2747,2747,612.0
2748,2748,284.239719
2749,2749,475.2
2750,2750,818.730215
2751,2751,326.4
2752,2752,297.6
2753,2753,355.2
2754,2754,518.4
2755,2755,355.2
2756,2756,340.8
2757,2757,292.8
2758,2758,590.4
2759,2759,535.080276
2760,2760,480.073548
2761,2761,294.591676
2762,2762,369.818708
2763,2763,460.8
2764,2764,648.0
2765,2765,364.695093
2766,2766,284.000172
2767,2767,523.2
2768,2768,163.046956
2769,2769,417.6
2770,2770,856.8
2771,2771,926.4
2772,2772,395.729716
2773,2773,1194.892002
2774,2774,221.241837
2775,2775,484.013411
2776,2776,420.041981
2777,2777,143.747794
2778,2778,432.0
2779,2779,698.4
2780,2780,1060.310769
2781,2781,321.6
2782,2782,116.209568
2783,2783,1737.320276
2784,2784,355.2
2785,2785,441.6
2786,2786,504.0
2787,2787,888.0
2788,2788,167.405624
2789,2789,312.0
2790,2790,556.8
2791,2791,291.388894
2792,2792,60.921658
2793,2793,340.453606
2794,2794,72.771554
2795,2795,1023.844984
2796,2796,292.8
2797,2797,412.8
2798,2798,355.2
2799,2799,93.181865
2800,2800,684.0
2801,2801,392.951076
2802,2802,22.326388
2803,2803,132.139111
2804,2804,67.504452
2805,2805,321.6
2806,2806,527.759702
2807,2807,441.6
2808,2808,777.6
2809,2809,297.6
2810,2810,333.441673
2811,2811,292.8
2812,2812,504.0
2813,2813,371.802628
2814,2814,321.6
2815,2815,355.2
2816,2816,398.4
2817,2817,1382.4
2818,2818,292.8
2819,2819,297.6
2820,2820,763.2
2821,2821,451.670309
2822,2822,674.973614
2823,2823,297.6
2824,2824,376.529086
2825,2825,345.6
2826,2826,465.6
2827,2827,603.110961
2828,2828,50.32306
2829,2829,409.985435
2830,2830,379.2
2831,2831,29.03416
2832,2832,504.0
2833,2833,456.0
2834,2834,303.872752
2835,2835,307.2
2836,2836,825.29011
2837,2837,268.471802
2838,2838,33.171413
2839,2839,432.805382
2840,2840,249.799752
2841,2841,350.4
2842,2842,196.977247
2843,2843,376.836888
2844,2844,1979.444237
2845,2845,154.748539
2846,2846,1126.65778
2847,2847,223.028356
2848,2848,331.2
2849,2849,979.2
2850,2850,712.309237
2851,2851,551.413755
2852,2852,184.222768
2853,2853,396.295614
2854,2854,182.815897
2855,2855,712.40122
2856,2856,279.450351
2857,2857,331.2
2858,2858,435.606086
2859,2859,229.686659
2860,2860,161.419528
2861,2861,302.4
2862,2862,561.6
2863,2863,331.2
2864,2864,302.4
2865,2865,417.6
2866,2866,500.254235
2867,2867,122.486486
2868,2868,422.4
2869,2869,384.0
2870,2870,65.803328
2871,2871,499.2
2872,2872,344.294164
2873,2873,666.307195
2874,2874,43.548973
2875,2875,1171.93117
2876,2876,302.4
2877,2877,269.065636
2878,2878,253.740993
2879,2879,138.947984
2880,2880,528.0
2881,2881,499.2
2882,2882,49.451117
2883,2883,1008.03551
2884,2884,940.8
2885,2885,564.466556
2886,2886,763.2
2887,2887,561.6
2888,2888,336.0
2889,2889,302.4
2890,2890,905.699717
2891,2891,593.654484
2892,2892,286.938064
2893,2893,739.2
2894,2894,364.8
2895,2895,427.2
2896,2896,331.325638
2897,2897,73.700573
2898,2898,508.8
2899,2899,660.430456
2900,2900,61.554272
2901,2901,547.619785
2902,2902,467.803638
2903,2903,950.4
2904,2904,71.517444
2905,2905,552.0
2906,2906,462.654347
2907,2907,355.2
2908,2908,656.57161
2909,2909,324.097433
2910,2910,319.820747
2911,2911,460.8
2912,2912,499.2
2913,2913,640.491537
2914,2914,149.843223
2915,2915,136.883999
2916,2916,248.405684
2917,2917,410.846025
2918,2918,482.4
2919,2919,244.086665
2920,2920,48.956424
2921,2921,130.143497
2922,2922,1237.257917
2923,2923,28.460568
2924,2924,39.069987
2925,2925,61.769564
2926,2926,185.898327
2927,2927,542.4
2928,2928,154.987759
2929,2929,1159.2
2930,2930,613.866905
2931,2931,341.431343
2932,2932,556.8
2933,2933,571.2
2934,2934,86.274545
2935,2935,625.395925
2936,2936,407.440238
2937,2937,112.660916
2938,2938,817.692013
2939,2939,128.969729
2940,2940,51.316527
2941,2941,667.2
2942,2942,432.0
2943,2943,246.065764
2944,2944,773.690268
2945,2945,169.287785
2946,2946,74.350893
2947,2947,1008.0
2948,2948,504.0
2949,2949,40.757983
2950,2950,92.915251
2951,2951,311.506082
2952,2952,223.950089
2953,2953,489.6
2954,2954,345.022359
2955,2955,507.549315
2956,2956,950.4
2957,2957,996.775536
2958,2958,331.2
2959,2959,35.278648
2960,2960,511.2
2961,2961,619.2
2962,2962,476.903351
2963,2963,500.638118
2964,2964,72.828431
2965,2965,1382.4
2966,2966,168.89233
2967,2967,164.328953
2968,2968,302.4
2969,2969,51.995897
2970,2970,44.284642
2971,2971,904.378268
2972,2972,528.20086
2973,2973,155.511553
2974,2974,307.2
2975,2975,61.769564
2976,2976,77.442722
2977,2977,184.379697
2978,2978,864.0
2979,2979,88.173438
2980,2980,537.6
2981,2981,232.926145
2982,2982,525.6
2983,2983,1418.4
2984,2984,727.2
2985,2985,676.658911
2986,2986,451.2
2987,2987,1.587888
2988,2988,321.6
2989,2989,444.620265
2990,2990,511.2
2991,2991,729.595208
2992,2992,1027.010512
2993,2993,75.393383
2994,2994,331.2
2995,2995,393.6
2996,2996,198.115298
2997,2997,316.8
2998,2998,925.137143
2999,2999,292.181494
3000,3000,178.839506
3001,3001,388.8
3002,3002,63.127223
3003,3003,669.6
3004,3004,350.4
3005,3005,595.2
3006,3006,590.4
3007,3007,412.8
3008,3008,549.271947
3009,3009,482.4
3010,3010,218.598065
3011,3011,668.773522
3012,3012,966.541071
3013,3013,393.215919
3014,3014,34.689611
3015,3015,153.489143
3016,3016,176.287711
3017,3017,666.724937
3018,3018,354.764801
3019,3019,424.466821
3020,3020,1142.4
3021,3021,498.335261
3022,3022,508.8
3023,3023,27.987867
3024,3024,702.990032
3025,3025,907.2
3026,3026,460.266881
3027,3027,562.224942
3028,3028,185.667213
3029,3029,126.779673
3030,3030,384.0
3031,3031,685.12694
3032,3032,501.472124
3033,3033,52.336233
3034,3034,568.798455
3035,3035,43.15595
3036,3036,193.147858
3037,3037,1065.6
3038,3038,321.6
3039,3039,1398.023248
3040,3040,601.074585
3041,3041,508.8
3042,3042,950.4
3043,3043,292.8
3044,3044,960.115399
3045,3045,538.649619
3046,3046,316.8
3047,3047,407.440238
3048,3048,504.0
3049,3049,56.60333
3050,3050,542.4
3051,3051,245.661376
3052,3052,928.817071
3053,3053,52.339396
3054,3054,547.2
3055,3055,137.195447
3056,3056,300.056383
3057,3057,408.0
3058,3058,379.2
3059,3059,55.510526
3060,3060,364.8
3061,3061,460.8
3062,3062,633.439417
3063,3063,98.372265
3064,3064,205.294927
3065,3065,541.695658
3066,3066,513.6
3067,3067,523.2
3068,3068,292.8
3069,3069,13.444132
3070,3070,309.577946
3071,3071,451.2
3072,3072,482.4
3073,3073,1260.456194
3074,3074,900.0
3075,3075,472.271907
3076,3076,185.355353
3077,3077,230.104769
3078,3078,383.797363
3079,3079,556.8
3080,3080,357.618596
3081,3081,439.2
3082,3082,408.374746
3083,3083,331.2
3084,3084,499.2
3085,3085,24.087774
3086,3086,979.2
3087,3087,331.170924
3088,3088,427.723646
3089,3089,878.812468
3090,3090,265.629611
3091,3091,151.550875
3092,3092,297.6
3093,3093,638.4
3094,3094,331.2
3095,3095,359.35328
3096,3096,178.006524
3097,3097,345.6
3098,3098,49.451117
3099,3099,987.293841
3100,3100,81.710575
3101,3101,542.4
3102,3102,652.8
3103,3103,379.2
3104,3104,712.682559
3105,3105,292.8
3106,3106,643.2
3107,3107,245.163042
3108,3108,121.025058
3109,3109,56.60333
3110,3110,321.6
3111,3111,104.06843
3112,3112,292.8
3113,3113,372.175592
3114,3114,481.014309
3115,3115,828.0
3116,3116,37.802583
3117,3117,88.17994
3118,3118,1176.285998
3119,3119,562.021558
3120,3120,824.254866
3121,3121,568.8
3122,3122,86.461582
3123,3123,824.597262
3124,3124,228.641342
3125,3125,408.0
3126,3126,350.4
3127,3127,518.180364
3128,3128,657.6
3129,3129,768.0
3130,3130,48.517439
3131,3131,171.426318
3132,3132,662.4
3133,3133,302.4
3134,3134,207.75186
3135,3135,486.278557
3136,3136,640.584145
3137,3137,1037.274096
3138,3138,839.348464
3139,3139,37.699658
3140,3140,112.660916
3141,3141,392.235698
3142,3142,229.70752
3143,3143,460.8
3144,3144,316.8
3145,3145,9.214343
3146,3146,77.54669
3147,3147,441.6
3148,3148,286.960016
3149,3149,571.2
3150,3150,316.8
3151,3151,439.701118
3152,3152,486.278557
3153,3153,225.145949
3154,3154,683.554301
3155,3155,379.2
3156,3156,508.8
3157,3157,321.6
3158,3158,558.281543
3159,3159,451.670309
3160,3160,321.6
3161,3161,345.6
3162,3162,82.019005
3163,3163,712.71287
3164,3164,227.916076
3165,3165,364.8
3166,3166,864.0
3167,3167,523.2
3168,3168,219.440024
3169,3169,245.893663
3170,3170,86.27772
3171,3171,302.791402
3172,3172,496.474767
3173,3173,332.945455
3174,3174,325.395532
3175,3175,139.745936
3176,3176,417.6
3177,3177,504.0
3178,3178,203.42306
3179,3179,336.0
3180,3180,1380.107186
3181,3181,668.73901
3182,3182,49.435556
3183,3183,345.6
3184,3184,97.723235
3185,3185,456.519419
3186,3186,360.217299
3187,3187,850.389259
3188,3188,566.4
3189,3189,513.6
3190,3190,22.961216
3191,3191,820.8
3192,3192,1178.950186
3193,3193,312.0
3194,3194,61.715527
3195,3195,391.419263
3196,3196,170.939409
3197,3197,326.4
3198,3198,278.24204
3199,3199,321.6
3200,3200,336.0
3201,3201,465.6
3202,3202,542.4
3203,3203,120.69808
3204,3204,547.2
3205,3205,585.6
3206,3206,330.138332
3207,3207,131.813652
3208,3208,483.577807
3209,3209,331.2
3210,3210,30.423443
3211,3211,509.100577
3212,3212,18.918935
3213,3213,827.786203
3214,3214,32.715179
3215,3215,71.942176
3216,3216,566.4
3217,3217,112.633539
3218,3218,553.50361
3219,3219,2759.794354
3220,3220,134.828318
3221,3221,106.528651
3222,3222,504.0
3223,3223,62.291009
3224,3224,66.103422
3225,3225,43.542559
3226,3226,19.575683
3227,3227,7.345946
3228,3228,365.361427
3229,3229,287.654819
3230,3230,475.2
3231,3231,987.122788
3232,3232,676.944023
3233,3233,238.057939
3234,3234,277.201278
3235,3235,1353.28906
3236,3236,556.8
3237,3237,74.463101
3238,3238,336.0
3239,3239,465.6
3240,3240,302.4
3241,3241,484.8
3242,3242,508.8
3243,3243,412.8
3244,3244,571.2
3245,3245,388.8
3246,3246,239.328571
3247,3247,780.941649
3248,3248,525.6
3249,3249,8.129056
3250,3250,244.212286
3251,3251,1108.8
3252,3252,537.6
3253,3253,764.592151
3254,3254,152.496995
3255,3255,552.845318
3256,3256,50.473675
3257,3257,547.2
3258,3258,303.384527
3259,3259,251.321448
3260,3260,354.939043
3261,3261,83.830109
3262,3262,29.984815
3263,3263,926.4
3264,3264,446.4
3265,3265,565.267705
3266,3266,189.143402
3267,3267,40.752864
3268,3268,297.6
3269,3269,518.4
3270,3270,820.8
3271,3271,255.659711
3272,3272,444.030724
3273,3273,91.8198
3274,3274,436.8
3275,3275,391.210704
3276,3276,288.295744
3277,3277,98.086192
3278,3278,68.179721
3279,3279,931.2
3280,3280,212.148485
3281,3281,412.471
3282,3282,571.479602
3283,3283,475.2
3284,3284,164.746184
3285,3285,350.4
3286,3286,631.743039
3287,3287,830.4
3288,3288,508.614758
3289,3289,25.605349
3290,3290,482.4
3291,3291,513.041633
3292,3292,365.879938
3293,3293,311.103582
3294,3294,93.128128
3295,3295,833.417104
3296,3296,134.430084
3297,3297,453.895633
3298,3298,820.8
3299,3299,619.2
3300,3300,326.4
3301,3301,181.148732
3302,3302,379.2
3303,3303,633.6
3304,3304,741.6
3305,3305,738.975495
3306,3306,513.6
3307,3307,1163.669865
3308,3308,166.1306
3309,3309,638.4
3310,3310,1777.471271
3311,3311,494.4
3312,3312,496.474767
3313,3313,361.455219
3314,3314,465.6
3315,3315,631.743039
3316,3316,525.6
3317,3317,229.620398
3318,3318,504.0
3319,3319,18.918935
3320,3320,89.712324
3321,3321,326.281835
3322,3322,302.4
3323,3323,218.491318
3324,3324,353.098604
3325,3325,460.8
3326,3326,175.243467
3327,3327,301.867895
3328,3328,199.299449
3329,3329,351.270869
3330,3330,532.8
3331,3331,537.6
3332,3332,982.399613
3333,3333,676.8
3334,3334,294.691896
3335,3335,336.0
3336,3336,489.6
3337,3337,238.561687
3338,3338,439.2
3339,3339,289.040734
3340,3340,297.6
3341,3341,157.208336
3342,3342,664.128009
3343,3343,523.2
3344,3344,721.242206
3345,3345,1053.300143
3346,3346,1961.162049
3347,3347,1443.455106
3348,3348,345.6
3349,3349,254.149197
3350,3350,366.0396
3351,3351,427.52731
3352,3352,1454.4
3353,3353,458.804028
3354,3354,331.2
3355,3355,316.8
3356,3356,350.4
3357,3357,343.755209
3358,3358,582.781896
3359,3359,316.8
3360,3360,290.886242
3361,3361,355.2
3362,3362,336.0
3363,3363,314.528138
3364,3364,472.611522
3365,3365,623.505066
3366,3366,537.6
3367,3367,305.031114
3368,3368,725.870693
3369,3369,639.45899
3370,3370,165.75305
3371,3371,1084.95655
3372,3372,364.8
3373,3373,561.6
3374,3374,312.0
3375,3375,1389.140121
3376,3376,391.970334
3377,3377,576.0
3378,3378,489.6
3379,3379,1296.0
3380,3380,345.6
3381,3381,114.429816
3382,3382,294.75626
3383,3383,252.699037
3384,3384,250.959093
3385,3385,9.275859
3386,3386,384.0
3387,3387,338.744392
3388,3388,1483.2
3389,3389,973.787176
3390,3390,449.352139
3391,3391,304.115627
3392,3392,614.367195
3393,3393,198.080417
3394,3394,214.866605
3395,3395,355.2
3396,3396,475.2
3397,3397,556.8
3398,3398,163.576763
3399,3399,451.2
3400,3400,407.450118
3401,3401,350.4
3402,3402,791.878042
3403,3403,542.4
3404,3404,496.8
3405,3405,217.973168
3406,3406,307.2
3407,3407,350.4
3408,3408,849.011958
3409,3409,547.2
3410,3410,299.356083
3411,3411,888.0
3412,3412,610.567945
3413,3413,302.818833
3414,3414,421.632668
3415,3415,454.3585
3416,3416,482.4
3417,3417,489.6
3418,3418,806.4
3419,3419,1317.6
3420,3420,398.4
3421,3421,412.8
3422,3422,292.8
3423,3423,94.714302
3424,3424,442.374873
3425,3425,1032.0
3426,3426,542.4
3427,3427,936.0
3428,3428,412.8
3429,3429,6.422285
3430,3430,176.819414
3431,3431,165.098152
3432,3432,302.4
3433,3433,293.227028
3434,3434,134.124254
3435,3435,475.20088
3436,3436,1358.4
3437,3437,595.369784
3438,3438,507.799325
