,Unnamed: 0,total claim amount
3439,3439,694.598288
3440,3440,532.8
3441,3441,436.8
3442,3442,316.8
3443,3443,407.887715
3444,3444,441.6
3445,3445,262.865172
3446,3446,305.544034
3447,3447,158.362972
3448,3448,350.4
3449,3449,492.644465
3450,3450,355.2
3451,3451,66.568642
3452,3452,340.8
3453,3453,484.8
3454,3454,350.4
3455,3455,556.8
3456,3456,336.0
3457,3457,489.6
3458,3458,326.4
3459,3459,624.0
3460,3460,302.4
3461,3461,1087.995426
3462,3462,470.4
3463,3463,508.8
3464,3464,384.0
3465,3465,1360.8
3466,3466,513.6
3467,3467,367.577872
3468,3468,336.0
3469,3469,204.953947
3470,3470,331.2
3471,3471,331.2
3472,3472,272.649844
3473,3473,674.973614
3474,3474,305.121363
3475,3475,340.8
3476,3476,135.851316
3477,3477,484.013411
3478,3478,451.2
3479,3479,835.2
3480,3480,7.214579
3481,3481,13.874775
3482,3482,352.740946
3483,3483,452.616872
3484,3484,552.646907
3485,3485,532.8
3486,3486,643.2
3487,3487,72.760316
3488,3488,1300.8
3489,3489,161.695519
3490,3490,99.810799
3491,3491,57.712985
3492,3492,828.0
3493,3493,258.109435
3494,3494,569.908338
3495,3495,585.6
3496,3496,221.226696
3497,3497,208.048487
3498,3498,842.4
3499,3499,307.2
3500,3500,307.2
3501,3501,523.733793
3502,3502,94.030308
3503,3503,1418.4
3504,3504,355.2
3505,3505,676.808053
3506,3506,246.57631
3507,3507,358.225234
3508,3508,136.248799
3509,3509,5.453269
3510,3510,350.097052
3511,3511,377.442796
3512,3512,318.660896
3513,3513,518.4
3514,3514,914.31553
3515,3515,297.6
3516,3516,331.2
3517,3517,830.4
3518,3518,192.879457
3519,3519,525.6
3520,3520,220.304649
3521,3521,402.449823
3522,3522,366.531664
3523,3523,307.2
3524,3524,135.626867
3525,3525,371.108203
3526,3526,234.057985
3527,3527,41.182611
3528,3528,42.689135
3529,3529,518.346912
3530,3530,328.870868
3531,3531,186.292275
3532,3532,277.448968
3533,3533,256.43803
3534,3534,436.369797
3535,3535,140.819942
3536,3536,1116.943654
3537,3537,256.916302
3538,3538,571.2
3539,3539,612.300581
3540,3540,868.8
3541,3541,84.494022
3542,3542,74.523935
3543,3543,325.569334
3544,3544,556.8
3545,3545,285.276083
3546,3546,436.8
3547,3547,340.201412
3548,3548,419.105559
3549,3549,331.2
3550,3550,566.4
3551,3551,572.072106
3552,3552,873.127345
3553,3553,272.612048
3554,3554,379.2
3555,3555,421.484456
3556,3556,17.269323
3557,3557,171.166733
3558,3558,123.491865
3559,3559,339.255348
3560,3560,200.641734
3561,3561,571.2
3562,3562,292.953446
3563,3563,99.039453
3564,3564,244.564334
3565,3565,640.8
3566,3566,1294.700423
3567,3567,792.0
3568,3568,871.055266
3569,3569,192.265438
3570,3570,532.8
3571,3571,129.165554
3572,3572,547.2
3573,3573,201.589875
3574,3574,981.010879
3575,3575,525.6
3576,3576,650.52179
3577,3577,2059.2
3578,3578,323.1897
3579,3579,343.139611
3580,3580,159.756733
3581,3581,460.8
3582,3582,1404.0
3583,3583,128.535182
3584,3584,178.842061
3585,3585,331.2
3586,3586,688.828746
3587,3587,456.0
3588,3588,465.6
3589,3589,504.0
3590,3590,236.902001
3591,3591,161.092415
3592,3592,626.4
3593,3593,1258.327804
3594,3594,60.227339
3595,3595,350.4
3596,3596,3.4637
3597,3597,473.324671
3598,3598,655.791955
3599,3599,242.133552
3600,3600,292.8
3601,3601,292.8
3602,3602,523.888845
3603,3603,224.711836
3604,3604,566.4
3605,3605,232.01349
3606,3606,384.01403
3607,3607,46.053458
3608,3608,518.4
3609,3609,722.877299
3610,3610,202.81373
3611,3611,679.052398
3612,3612,297.6
3613,3613,902.4
3614,3614,67.618365
3615,3615,641.230581
3616,3616,334.133949
3617,3617,355.2
3618,3618,130.303439
3619,3619,292.8
3620,3620,756.0
3621,3621,523.030597
3622,3622,321.6
3623,3623,475.2
3624,3624,494.4
3625,3625,198.263056
3626,3626,109.291516
3627,3627,523.688037
3628,3628,561.6
3629,3629,1148.461246
3630,3630,561.6
3631,3631,599.000883
3632,3632,508.8
3633,3633,590.4
3634,3634,1185.988301
3635,3635,1324.8
3636,3636,427.762841
3637,3637,501.153571
3638,3638,369.6
3639,3639,571.663256
3640,3640,293.070538
3641,3641,156.452827
3642,3642,638.4
3643,3643,20.141289
3644,3644,513.6
3645,3645,638.4
3646,3646,91.355165
3647,3647,388.8
3648,3648,460.8
3649,3649,504.0
3650,3650,424.711758
3651,3651,446.4
3652,3652,552.0
3653,3653,232.875794
3654,3654,675.569113
3655,3655,556.8
3656,3656,398.4
3657,3657,280.037716
3658,3658,3.468912
3659,3659,806.4
3660,3660,518.4
3661,3661,194.944319
3662,3662,345.6
3663,3663,638.4
3664,3664,300.056383
3665,3665,496.477418
3666,3666,336.0
3667,3667,136.217066
3668,3668,355.2
3669,3669,556.8
3670,3670,571.2
3671,3671,1158.858027
3672,3672,251.992083
3673,3673,618.688651
3674,3674,471.443077
3675,3675,398.735257
3676,3676,302.4
3677,3677,561.414794
3678,3678,237.57033
3679,3679,1554.089517
3680,3680,292.8
3681,3681,643.2
3682,3682,127.157137
3683,3683,338.144854
3684,3684,326.4
3685,3685,60.021023
3686,3686,231.201886
3687,3687,1056.291709
3688,3688,624.023564
3689,3689,393.6
3690,3690,633.6
3691,3691,268.130863
3692,3692,316.8
3693,3693,511.2
3694,3694,384.0
3695,3695,351.85681
3696,3696,326.4
3697,3697,518.064733
3698,3698,4.719043
3699,3699,1158.79311
3700,3700,523.815839
3701,3701,820.8
3702,3702,912.581597
3703,3703,571.2
3704,3704,96.212835
3705,3705,367.230882
3706,3706,410.508316
3707,3707,438.069458
3708,3708,1114.092784
3709,3709,558.099357
3710,3710,401.60781
3711,3711,417.6
3712,3712,79.293115
3713,3713,489.6
3714,3714,302.56519
3715,3715,284.492531
3716,3716,1051.2
3717,3717,761.722334
3718,3718,460.8
3719,3719,556.8
3720,3720,528.0
3721,3721,181.468292
3722,3722,321.6
3723,3723,763.2
3724,3724,552.0
3725,3725,78.452298
3726,3726,936.0
3727,3727,321.6
3728,3728,326.281835
3729,3729,312.0
3730,3730,741.418485
3731,3731,5.434505
3732,3732,493.055291
3733,3733,106.814987
3734,3734,542.4
3735,3735,292.8
3736,3736,323.865715
3737,3737,480.533246
3738,3738,648.925597
3739,3739,334.626758
3740,3740,151.711475
3741,3741,435.796252
3742,3742,307.2
3743,3743,284.49502
3744,3744,364.8
3745,3745,281.110788
3746,3746,312.0
3747,3747,14.095914
3748,3748,24.555177
3749,3749,507.709291
3750,3750,480.0
3751,3751,612.0
3752,3752,432.0
3753,3753,662.4
3754,3754,326.4
3755,3755,328.65413
3756,3756,292.8
3757,3757,556.8
3758,3758,334.007478
3759,3759,325.009146
3760,3760,940.8
3761,3761,302.4
3762,3762,131.262395
3763,3763,631.124372
3764,3764,456.702735
3765,3765,340.8
3766,3766,257.502471
3767,3767,296.209127
3768,3768,364.8
3769,3769,7.345946
3770,3770,1011.772647
3771,3771,316.8
3772,3772,882.871945
3773,3773,412.8
3774,3774,585.482275
3775,3775,56.371967
3776,3776,109.906628
3777,3777,784.65781
3778,3778,85.68352
3779,3779,446.4
3780,3780,556.8
3781,3781,741.6
3782,3782,600.0
3783,3783,207.320041
3784,3784,289.468771
3785,3785,265.742679
3786,3786,302.4
3787,3787,101.288069
3788,3788,523.2
3789,3789,83.121963
3790,3790,638.414994
3791,3791,355.2
3792,3792,13.073952
3793,3793,10.393016
3794,3794,513.6
3795,3795,84.715044
3796,3796,321.6
3797,3797,552.0
3798,3798,250.723005
3799,3799,71.678412
3800,3800,790.784983
3801,3801,326.4
3802,3802,316.8
3803,3803,331.2
3804,3804,257.708912
3805,3805,802.278237
3806,3806,489.6
3807,3807,513.6
3808,3808,64.598216
3809,3809,571.2
3810,3810,1404.868905
3811,3811,331.847478
3812,3812,316.8
3813,3813,46.104534
3814,3814,116.163
3815,3815,336.0
3816,3816,203.352239
3817,3817,227.44626
3818,3818,523.2
3819,3819,315.215329
3820,3820,340.8
3821,3821,636.982333
3822,3822,281.110788
3823,3823,571.2
3824,3824,63.043197
3825,3825,47.952426
3826,3826,206.495442
3827,3827,129.151543
3828,3828,41.965252
3829,3829,297.6
3830,3830,837.905079
3831,3831,427.2
3832,3832,525.6
3833,3833,25.713622
3834,3834,377.781658
3835,3835,528.0
3836,3836,160.52105
3837,3837,619.2
3838,3838,309.161777
3839,3839,432.0
3840,3840,277.582137
3841,3841,77.523904
3842,3842,307.2
3843,3843,312.0
3844,3844,806.4
3845,3845,211.515893
3846,3846,537.6
3847,3847,1345.317161
3848,3848,198.75466
3849,3849,518.4
3850,3850,372.362565
3851,3851,422.4
3852,3852,727.2
3853,3853,1082.814636
3854,3854,388.8
3855,3855,292.8
3856,3856,500.633484
3857,3857,501.83778
3858,3858,417.28389
3859,3859,669.6
3860,3860,350.689559
3861,3861,412.8
3862,3862,863.327324
3863,3863,108.69654
3864,3864,384.0
3865,3865,129.985718
3866,3866,307.080113
3867,3867,204.373113
3868,3868,8.529778
3869,3869,628.8
3870,3870,438.812143
3871,3871,699.517349
3872,3872,110.484661
3873,3873,292.8
3874,3874,460.8
3875,3875,68.647736
3876,3876,628.8
3877,3877,85.416096
3878,3878,252.149798
3879,3879,432.0
3880,3880,196.37368
3881,3881,326.4
3882,3882,532.8
3883,3883,839.348464
3884,3884,734.4
3885,3885,336.0
3886,3886,907.2
3887,3887,105.765111
3888,3888,316.8
3889,3889,95.193157
3890,3890,364.622773
3891,3891,532.8
3892,3892,460.8
3893,3893,478.509797
3894,3894,345.6
3895,3895,542.4
3896,3896,638.4
3897,3897,292.8
3898,3898,326.4
3899,3899,345.6
3900,3900,167.138119
3901,3901,51.662597
3902,3902,304.390472
3903,3903,250.416569
3904,3904,84.218363
3905,3905,498.927007
3906,3906,612.0
3907,3907,345.6
3908,3908,506.92275
3909,3909,340.8
3910,3910,321.6
3911,3911,292.8
3912,3912,424.077159
3913,3913,382.085897
3914,3914,509.722387
3915,3915,108.118855
3916,3916,484.8
3917,3917,868.8
3918,3918,134.442783
3919,3919,11.046789
3920,3920,468.0
3921,3921,583.2
3922,3922,326.4
3923,3923,758.333096
3924,3924,200.177163
3925,3925,456.0
3926,3926,496.474767
3927,3927,436.8
3928,3928,302.4
3929,3929,1186.972445
3930,3930,628.8
3931,3931,1212.054819
3932,3932,144.439335
3933,3933,302.4
3934,3934,842.4
3935,3935,171.475838
3936,3936,766.519022
3937,3937,451.670309
3938,3938,331.2
3939,3939,263.090605
3940,3940,119.331041
3941,3941,100.620067
3942,3942,147.948783
3943,3943,309.627788
3944,3944,326.4
3945,3945,446.4
3946,3946,703.118925
3947,3947,522.41314
3948,3948,753.760098
3949,3949,489.6
3950,3950,499.2
3951,3951,365.002909
3952,3952,236.643695
3953,3953,537.6
3954,3954,624.532492
3955,3955,1294.700423
3956,3956,597.259924
3957,3957,302.4
3958,3958,454.188803
3959,3959,290.057111
3960,3960,468.728516
3961,3961,2.549986
3962,3962,165.523154
3963,3963,425.800112
3964,3964,820.018767
3965,3965,165.002742
3966,3966,405.384524
3967,3967,146.119178
3968,3968,48.344273
3969,3969,307.2
3970,3970,79.865605
3971,3971,660.430456
3972,3972,475.166267
3973,3973,131.614733
3974,3974,8.281829
3975,3975,693.414133
3976,3976,161.590594
3977,3977,513.6
3978,3978,164.282841
3979,3979,312.0
3980,3980,216.173135
3981,3981,304.550129
3982,3982,481.113765
3983,3983,383.043363
3984,3984,284.43696
3985,3985,1294.700423
3986,3986,331.2
3987,3987,587.689075
3988,3988,667.2
3989,3989,528.0
3990,3990,725.870693
3991,3991,336.0
3992,3992,116.600107
3993,3993,633.132017
3994,3994,305.552429
3995,3995,57.614392
3996,3996,245.593225
3997,3997,374.527412
3998,3998,326.4
3999,3999,985.193759
4000,4000,46.098963
4001,4001,419.187114
4002,4002,489.6
4003,4003,292.8
4004,4004,319.710124
4005,4005,856.8
4006,4006,301.437365
4007,4007,1.924709
4008,4008,7.646763
4009,4009,168.901895
4010,4010,413.288528
4011,4011,628.8
4012,4012,1756.8
4013,4013,586.921708
4014,4014,572.072106
4015,4015,554.4
4016,4016,296.261405
4017,4017,443.53718
4018,4018,174.588413
4019,4019,350.4
4020,4020,1368.0
4021,4021,326.281835
4022,4022,469.6093
4023,4023,46.702524
4024,4024,259.714887
4025,4025,139.826393
4026,4026,443.772927
4027,4027,74.803791
4028,4028,255.982609
4029,4029,863.219668
4030,4030,326.4
4031,4031,307.2
4032,4032,193.86537
4033,4033,633.6
4034,4034,331.2
4035,4035,657.6
4036,4036,635.020091
4037,4037,525.6
4038,4038,253.193647
4039,4039,546.420009
4040,4040,292.8
4041,4041,109.906628
4042,4042,833.072722
4043,4043,268.819985
4044,4044,748.8
4045,4045,609.6
4046,4046,660.430456
4047,4047,35.768916
4048,4048,600.0
4049,4049,696.034509
4050,4050,67.530904
4051,4051,355.2
4052,4052,326.4
4053,4053,465.6
4054,4054,504.0
4055,4055,931.2
4056,4056,74.744643
4057,4057,398.4
4058,4058,504.0
4059,4059,787.993313
4060,4060,398.4
4061,4061,679.534284
4062,4062,528.0
4063,4063,662.4
4064,4064,355.2
4065,4065,523.2
4066,4066,350.4
4067,4067,488.84232
4068,4068,989.105367
4069,4069,489.6
4070,4070,107.538749
4071,4071,518.4
4072,4072,2.704934
4073,4073,601.021286
4074,4074,792.0
4075,4075,229.930796
4076,4076,321.6
4077,4077,336.0
4078,4078,333.189774
4079,4079,523.815839
4080,4080,192.87572
4081,4081,362.51794
4082,4082,326.4
4083,4083,580.8
4084,4084,475.2
4085,4085,501.716934
4086,4086,111.164747
4087,4087,468.0
4088,4088,700.8
4089,4089,178.371281
4090,4090,25.333594
4091,4091,172.913031
4092,4092,1921.248929
4093,4093,478.234236
4094,4094,673.262794
4095,4095,338.619869
4096,4096,255.210049
4097,4097,614.081483
4098,4098,170.532133
4099,4099,466.570791
4100,4100,513.6
4101,4101,145.587985
4102,4102,327.723713
4103,4103,820.8
4104,4104,523.888845
4105,4105,756.0
4106,4106,378.262864
4107,4107,578.499499
4108,4108,260.879903
4109,4109,468.0
4110,4110,754.115474
4111,4111,106.665934
4112,4112,612.300581
4113,4113,655.2
4114,4114,320.629479
4115,4115,369.818708
4116,4116,528.0
4117,4117,505.082702
4118,4118,36.975673
4119,4119,251.152889
4120,4120,980.52817
4121,4121,546.052144
4122,4122,316.8
4123,4123,384.0
4124,4124,483.881752
4125,4125,292.8
4126,4126,807.168846
4127,4127,387.545055
4128,4128,99.894584
4129,4129,199.281404
4130,4130,432.784577
4131,4131,585.058877
4132,4132,292.8
4133,4133,180.346146
4134,4134,152.365482
4135,4135,113.801497
4136,4136,756.0
4137,4137,365.820487
4138,4138,1066.913401
4139,4139,650.52179
4140,4140,515.122954
4141,4141,274.956819
4142,4142,139.331764
4143,4143,674.973614
4144,4144,333.696228
4145,4145,571.2
4146,4146,144.728404
4147,4147,41.139806
4148,4148,481.265179
4149,4149,331.2
4150,4150,702.990032
4151,4151,321.6
4152,4152,81.255741
4153,4153,557.184015
4154,4154,697.010998
4155,4155,482.328161
4156,4156,307.2
4157,4157,350.4
4158,4158,682.422936
4159,4159,331.2
4160,4160,411.856297
4161,4161,412.8
4162,4162,1386.824722
4163,4163,113.805875
4164,4164,1300.8
4165,4165,101.753098
4166,4166,628.8
4167,4167,451.2
4168,4168,451.2
4169,4169,432.0
4170,4170,313.023175
4171,4171,470.4
4172,4172,806.4
4173,4173,392.7457
4174,4174,806.4
4175,4175,733.522405
4176,4176,321.6
4177,4177,307.139132
4178,4178,388.8
4179,4179,38.379869
4180,4180,242.254164
4181,4181,165.958605
4182,4182,408.0
4183,4183,151.528482
4184,4184,507.060901
4185,4185,941.347502
4186,4186,278.964095
4187,4187,561.6
4188,4188,518.4
4189,4189,99.257608
4190,4190,733.319294
4191,4191,189.971267
4192,4192,41.05291
4193,4193,114.51444
4194,4194,358.643521
4195,4195,1147.2
4196,4196,273.702709
4197,4197,284.000172
4198,4198,561.6
4199,4199,215.728468
4200,4200,124.933587
4201,4201,176.006384
4202,4202,316.8
4203,4203,56.05058
4204,4204,419.365958
4205,4205,327.061103
4206,4206,460.8
4207,4207,420.606785
4208,4208,155.708627
4209,4209,326.4
4210,4210,438.778537
4211,4211,200.812425
4212,4212,486.278557
4213,4213,379.2
4214,4214,114.273025
4215,4215,216.08671
4216,4216,286.781601
4217,4217,468.0
4218,4218,421.235276
4219,4219,72.205362
4220,4220,45.472477
4221,4221,340.8
4222,4222,108.667642
4223,4223,134.120531
4224,4224,770.4
4225,4225,374.4
4226,4226,289.9122
4227,4227,355.2
4228,4228,136.2171
4229,4229,316.8
4230,4230,484.8
4231,4231,12.497538
4232,4232,133.103003
4233,4233,491.151197
4234,4234,316.8
4235,4235,99.674341
4236,4236,379.029102
4237,4237,154.049617
4238,4238,2.455033
4239,4239,331.2
4240,4240,579.452318
4241,4241,456.0
4242,4242,245.103885
4243,4243,245.673365
4244,4244,203.640251
4245,4245,494.4
4246,4246,748.8
4247,4247,279.715067
4248,4248,205.043307
4249,4249,565.108501
4250,4250,321.6
4251,4251,763.2
4252,4252,193.57032
4253,4253,479.934846
4254,4254,167.889924
4255,4255,741.6
4256,4256,320.849072
4257,4257,508.8
4258,4258,1122.658899
4259,4259,265.215014
4260,4260,97.417808
4261,4261,316.8
4262,4262,956.589903
4263,4263,82.733588
4264,4264,312.0
4265,4265,368.963633
4266,4266,556.85728
4267,4267,1143.494486
4268,4268,537.6
4269,4269,490.690995
4270,4270,979.2
4271,4271,329.494
4272,4272,316.8
4273,4273,471.443077
4274,4274,1107.145019
4275,4275,496.8
4276,4276,373.289571
4277,4277,456.702735
4278,4278,710.740743
4279,4279,720.0
4280,4280,772.798511
4281,4281,571.479602
4282,4282,388.8
4283,4283,355.2
4284,4284,501.092992
4285,4285,406.48025
4286,4286,47.502366
4287,4287,528.0
4288,4288,307.2
4289,4289,388.80286
4290,4290,302.4
4291,4291,460.8
4292,4292,631.743039
4293,4293,407.99684
4294,4294,333.138214
4295,4295,48.046869
4296,4296,1361.993232
4297,4297,127.322656
4298,4298,465.6
4299,4299,101.417253
4300,4300,746.107437
4301,4301,914.434097
4302,4302,939.528475
4303,4303,212.130344
4304,4304,213.225001
4305,4305,56.39419
4306,4306,302.4
4307,4307,469.229028
4308,4308,149.688222
4309,4309,499.2
4310,4310,344.288189
4311,4311,1317.6
4312,4312,42.131925
4313,4313,182.948495
4314,4314,809.532341
4315,4315,576.0
4316,4316,6.671268
4317,4317,534.501024
4318,4318,566.4
4319,4319,295.821353
4320,4320,112.120881
4321,4321,199.23876
4322,4322,340.8
4323,4323,677.868206
4324,4324,561.6
4325,4325,302.4
4326,4326,955.2
4327,4327,667.2
4328,4328,355.2
4329,4329,444.027215
4330,4330,420.041981
4331,4331,167.174678
4332,4332,320.486645
4333,4333,400.181882
4334,4334,750.082794
4335,4335,637.063458
4336,4336,882.871945
4337,4337,151.872106
4338,4338,766.322388
4339,4339,568.58486
4340,4340,1003.160633
4341,4341,430.505942
4342,4342,537.6
4343,4343,614.4
4344,4344,460.8
4345,4345,398.4
4346,4346,302.4
4347,4347,497.684017
4348,4348,246.696768
4349,4349,972.0
4350,4350,361.181122
4351,4351,475.2
4352,4352,316.8
4353,4353,628.498605
4354,4354,921.6
4355,4355,326.4
4356,4356,321.6
4357,4357,152.779038
4358,4358,511.2
4359,4359,632.715382
4360,4360,331.2
4361,4361,302.4
4362,4362,253.183568
4363,4363,381.118731
4364,4364,122.912377
4365,4365,245.308491
4366,4366,350.4
4367,4367,1605.6
4368,4368,80.753763
4369,4369,489.6
4370,4370,331.2
4371,4371,51.822348
4372,4372,518.4
4373,4373,511.2
4374,4374,137.081716
4375,4375,614.4
4376,4376,317.982567
4377,4377,831.752839
4378,4378,566.935022
4379,4379,4.110585
4380,4380,556.8
4381,4381,460.815578
4382,4382,0.769185
4383,4383,881.360959
4384,4384,813.6
4385,4385,58.557552
4386,4386,78.975117
4387,4387,441.6
4388,4388,446.08476
4389,4389,150.926696
4390,4390,513.6
4391,4391,624.980751
4392,4392,297.6
4393,4393,315.353519
4394,4394,189.144728
4395,4395,1396.702365
4396,4396,418.864555
4397,4397,65.022258
4398,4398,472.043042
4399,4399,53.084753
4400,4400,250.323257
4401,4401,326.281835
4402,4402,1956.368115
4403,4403,68.193193
4404,4404,659.435886
4405,4405,609.6
4406,4406,552.0
4407,4407,341.878002
4408,4408,375.330097
4409,4409,1.838367
4410,4410,1286.4
4411,4411,381.960657
4412,4412,2027.724442
4413,4413,525.6
4414,4414,203.886869
4415,4415,491.112176
4416,4416,528.0
4417,4417,300.375887
4418,4418,321.6
4419,4419,73.919629
4420,4420,364.8
4421,4421,39.49793
4422,4422,42.950852
4423,4423,90.569696
4424,4424,292.8
4425,4425,460.8
4426,4426,425.964628
4427,4427,312.0
4428,4428,178.986788
4429,4429,17.92017
4430,4430,475.2
4431,4431,774.558233
4432,4432,418.689402
4433,4433,422.4
4434,4434,41.721538
4435,4435,384.695536
4436,4436,350.4
4437,4437,158.000332
4438,4438,312.0
4439,4439,290.911693
4440,4440,419.365958
4441,4441,339.344531
4442,4442,395.729716
4443,4443,215.884804
4444,4444,233.169575
4445,4445,295.223164
4446,4446,566.4
4447,4447,225.032781
4448,4448,439.2
4449,4449,465.633954
4450,4450,282.146354
4451,4451,460.8
4452,4452,281.295903
4453,4453,462.043003
4454,4454,121.327914
4455,4455,900.0
4456,4456,499.2
4457,4457,184.955105
4458,4458,476.197355
4459,4459,1027.000029
4460,4460,72.32926
4461,4461,302.4
4462,4462,558.099357
4463,4463,151.495249
4464,4464,652.8
4465,4465,470.4
4466,4466,748.8
4467,4467,223.728018
4468,4468,365.364581
4469,4469,285.84958
4470,4470,352.394515
4471,4471,303.872752
4472,4472,118.454974
4473,4473,420.434259
4474,4474,367.150034
4475,4475,495.750669
4476,4476,409.868003
4477,4477,480.0
4478,4478,78.179743
4479,4479,626.4
4480,4480,635.64283
4481,4481,165.478147
4482,4482,475.2
4483,4483,532.8
4484,4484,80.73124
4485,4485,316.8
4486,4486,316.8
4487,4487,402.74168
4488,4488,604.8
4489,4489,453.6
4490,4490,297.6
4491,4491,384.0
4492,4492,209.019238
4493,4493,100.212651
4494,4494,442.9167
4495,4495,192.144838
4496,4496,268.471802
4497,4497,345.6
4498,4498,56.60333
4499,4499,842.4
4500,4500,108.892382
4501,4501,180.667969
4502,4502,734.4
4503,4503,655.073317
4504,4504,283.966321
4505,4505,302.4
4506,4506,312.0
4507,4507,702.990032
4508,4508,292.8
4509,4509,292.8
4510,4510,390.498822
4511,4511,425.81795
4512,4512,331.2
4513,4513,215.226476
4514,4514,312.0
4515,4515,434.09776
4516,4516,345.6
4517,4517,32.508635
4518,4518,206.95076
4519,4519,842.391832
4520,4520,126.049033
4521,4521,321.6
4522,4522,475.2
4523,4523,379.2
4524,4524,291.744204
4525,4525,931.2
4526,4526,523.2
4527,4527,254.380731
4528,4528,217.92632
4529,4529,596.494439
4530,4530,122.924197
4531,4531,528.20086
4532,4532,321.6
4533,4533,647.954067
4534,4534,537.765151
4535,4535,256.813837
4536,4536,158.077504
4537,4537,532.8
4538,4538,655.2
4539,4539,355.2
4540,4540,897.6
4541,4541,273.018929
4542,4542,618.288849
